game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_CFB_W02_FCS257_NCSU,2026-09-08T14:04:16.089075+00:00,2026-09-11T23:00:00+00:00,80.9,False,False,open_meteo,87.5,87.7,13.0,22.1,12.0,0.49,0.0,48.0,3.0
2026_CFB_W02_RUTG_BC,2026-09-08T14:04:16.824164+00:00,2026-09-11T23:30:00+00:00,81.4,False,False,open_meteo,67.4,62.3,4.8,11.4,332.0,0.0,0.0,32.0,0.0
2026_CFB_W02_MIZ_KU,2026-09-08T14:04:17.567394+00:00,2026-09-12T00:00:00+00:00,81.9,False,False,open_meteo,91.4,89.3,10.8,18.8,175.0,0.03,0.0,32.0,0.0
2026_CFB_W02_PSU_TEM,2026-09-08T14:04:17.567913+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,78.0,78.1,4.0,5.6,117.0,0.03,0.0,39.0,3.0
2026_CFB_W02_ASU_TAM,2026-09-08T14:04:18.288859+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,88.7,93.9,12.0,13.9,189.0,0.03,0.0,60.0,0.0
2026_CFB_W02_FCS47_IU,2026-09-08T14:04:19.023097+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,83.2,85.6,4.9,5.6,175.0,0.11,0.0,44.0,0.0
2026_CFB_W02_WAKE_PUR,2026-09-08T14:04:19.761311+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,77.3,80.8,6.9,8.9,201.0,0.11,0.0,66.0,3.0
2026_CFB_W02_USF_ARMY,2026-09-08T14:04:20.498914+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,72.1,72.2,3.3,4.9,200.0,0.0,0.0,40.0,2.0
2026_CFB_W02_OU_MICH,2026-09-08T14:04:21.218078+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,75.7,76.2,8.9,11.0,217.0,0.02,0.0,57.0,0.0
2026_CFB_W02_FCS2193_UNC,2026-09-08T14:04:21.964570+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,81.6,89.3,2.7,5.6,138.0,0.33,0.0,72.0,3.0
2026_CFB_W02_ORE_OKST,2026-09-08T14:04:22.721382+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,78.9,83.2,8.2,9.4,26.0,0.39,0.051,73.0,80.0
2026_CFB_W02_WSU_KSU,2026-09-08T14:04:23.443314+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,74.0,77.3,4.5,6.5,323.0,0.28,0.0,72.0,3.0
2026_CFB_W02_ODU_VT,2026-09-08T14:04:24.184556+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,68.7,73.6,3.8,7.8,90.0,0.25,0.0,95.0,3.0
2026_CFB_W02_APP_ECU,2026-09-08T14:04:24.926188+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,89.8,97.1,6.5,7.4,149.0,0.33,0.0,52.0,0.0
2026_CFB_W02_FCS2747_KENT,2026-09-08T14:04:25.668274+00:00,2026-09-12T16:00:00+00:00,97.9,False,False,open_meteo,74.2,76.1,4.9,6.0,180.0,0.04,0.0,55.0,0.0
2026_CFB_W02_WKU_UGA,2026-09-08T14:04:26.394718+00:00,2026-09-12T16:45:00+00:00,98.7,False,False,open_meteo,82.6,93.7,2.4,4.5,236.0,0.27,0.079,75.0,95.0
2026_CFB_W02_FCS2142_CMU,2026-09-08T14:04:27.135739+00:00,2026-09-12T17:00:00+00:00,98.9,False,False,open_meteo,76.3,73.2,10.3,13.9,224.0,0.02,0.0,46.0,3.0
2026_CFB_W02_FCS107_MOH,2026-09-08T14:04:27.883172+00:00,2026-09-12T17:00:00+00:00,98.9,False,False,open_meteo,80.9,87.0,6.6,8.5,152.0,0.14,0.0,63.0,0.0
2026_CFB_W02_FCS2630_WVU,2026-09-08T14:04:28.627627+00:00,2026-09-12T17:00:00+00:00,98.9,False,False,open_meteo,78.6,83.7,2.9,7.6,212.0,0.21,0.0,67.0,3.0
2026_CFB_W02_FCS2619_BALL,2026-09-08T14:04:29.353801+00:00,2026-09-12T18:00:00+00:00,99.9,False,False,open_meteo,80.1,86.0,7.6,9.6,212.0,0.1,0.0,65.0,0.0
2026_CFB_W02_MSST_MINN,2026-09-08T14:04:30.099710+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,75.8,72.6,7.8,12.1,323.0,0.05,0.0,29.0,0.0
2026_CFB_W02_ULM_UAB,2026-09-08T14:04:30.848690+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,89.8,98.2,4.5,3.4,160.0,0.39,0.0,50.0,1.0
2026_CFB_W02_FCS2523_AKR,2026-09-08T14:04:31.576012+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,79.0,82.3,6.3,9.2,225.0,0.09,0.0,54.0,0.0
2026_CFB_W02_FCS2529_MASS,2026-09-08T14:04:32.314566+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,75.9,73.3,5.4,7.4,189.0,0.0,0.0,31.0,3.0
2026_CFB_W02_MD_CONN,2026-09-08T14:04:33.064298+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,79.0,75.4,6.2,6.9,195.0,0.01,0.0,26.0,3.0
2026_CFB_W02_CAL_SYR,2026-09-08T14:04:33.064641+00:00,2026-09-12T19:30:00+00:00,101.4,True,False,open_meteo,,,,,,,,,
2026_CFB_W02_EMU_MSU,2026-09-08T14:04:33.816519+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,83.5,81.8,10.0,11.0,224.0,0.07,0.0,37.0,3.0
2026_CFB_W02_RICE_ND,2026-09-08T14:04:34.541764+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,80.1,82.1,9.6,11.0,184.0,0.21,0.0,57.0,3.0
2026_CFB_W02_ARIZ_BYU,2026-09-08T14:04:35.284625+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,86.2,82.6,13.2,25.9,236.0,0.06,0.0,28.0,2.0
2026_CFB_W02_FCS2681_JMU,2026-09-08T14:04:36.033512+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,78.0,80.3,8.3,7.6,177.0,0.44,0.0,66.0,3.0
2026_CFB_W02_DUKE_ILL,2026-09-08T14:04:36.765280+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,86.7,91.0,7.9,9.6,196.0,0.14,0.0,48.0,2.0
2026_CFB_W02_FCS2115_TOL,2026-09-08T14:04:37.505832+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,84.3,85.7,7.3,9.4,227.0,0.04,0.0,40.0,0.0
2026_CFB_W02_USU_WASH,2026-09-08T14:04:38.246440+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,66.2,63.1,8.8,10.3,353.0,0.25,0.0,52.0,0.0
2026_CFB_W02_FCS2692_COLO,2026-09-08T14:04:38.984336+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,74.2,73.7,5.7,8.1,135.0,0.32,0.004,36.0,51.0
2026_CFB_W02_UCF_PITT,2026-09-08T14:04:38.984866+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,82.4,85.0,5.5,9.8,207.0,0.36,0.0,53.0,3.0
2026_CFB_W02_ALA_UK,2026-09-08T14:04:39.707046+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,73.4,76.7,9.1,11.9,197.0,0.19,0.0,84.0,3.0
2026_CFB_W02_UTSA_TXST,2026-09-08T14:04:40.444469+00:00,2026-09-12T19:30:00+00:00,101.4,False,False,open_meteo,98.2,101.2,14.8,16.3,170.0,0.02,0.0,36.0,0.0
2026_CFB_W02_UNLV_UNT,2026-09-08T14:04:41.182593+00:00,2026-09-12T19:45:00+00:00,101.7,False,False,open_meteo,101.0,102.2,15.1,13.6,173.0,0.0,0.0,30.0,0.0
2026_CFB_W02_FCS2385_UNM,2026-09-08T14:04:41.914633+00:00,2026-09-12T20:00:00+00:00,101.9,False,False,open_meteo,83.6,82.8,3.6,8.1,277.0,0.05,0.0,29.0,3.0
2026_CFB_W02_FCS2011_TROY,2026-09-08T14:04:42.644736+00:00,2026-09-12T20:00:00+00:00,101.9,False,False,open_meteo,88.9,97.2,5.2,6.7,220.0,0.5,0.083,56.0,96.0
2026_CFB_W02_FCS2458_WYO,2026-09-08T14:04:43.387488+00:00,2026-09-12T20:00:00+00:00,101.9,False,False,open_meteo,68.0,61.8,10.0,15.4,117.0,0.44,0.012,39.0,51.0
2026_CFB_W02_FCS302_SMU,2026-09-08T14:04:44.140068+00:00,2026-09-12T20:00:00+00:00,101.9,False,False,open_meteo,99.8,103.8,9.4,9.6,177.0,0.01,0.0,32.0,0.0
2026_CFB_W02_DEL_VAN,2026-09-08T14:04:44.869177+00:00,2026-09-12T20:15:00+00:00,102.2,False,False,open_meteo,87.4,91.1,4.7,5.8,211.0,0.28,0.0,48.0,3.0
2026_CFB_W02_FCS2097_FLA,2026-09-08T14:04:45.617768+00:00,2026-09-12T21:30:00+00:00,103.4,False,False,open_meteo,95.2,98.8,6.2,3.6,193.0,0.73,0.0,38.0,1.0
2026_CFB_W02_BUF_FIU,2026-09-08T14:04:46.369650+00:00,2026-09-12T22:00:00+00:00,103.9,False,False,open_meteo,81.3,89.0,3.3,5.8,160.0,0.69,0.012,74.0,51.0
2026_CFB_W02_MEM_BOIS,2026-09-08T14:04:47.117274+00:00,2026-09-12T22:00:00+00:00,103.9,False,False,open_meteo,83.0,76.4,8.2,13.0,296.0,0.05,0.0,14.0,3.0
2026_CFB_W02_JXST_OHIO,2026-09-08T14:04:47.842403+00:00,2026-09-12T22:00:00+00:00,103.9,False,False,open_meteo,80.3,85.4,5.4,6.0,178.0,0.29,0.0,68.0,1.0
2026_CFB_W02_FCS2241_LIB,2026-09-08T14:04:48.590139+00:00,2026-09-12T22:00:00+00:00,103.9,False,False,open_meteo,70.6,75.5,5.1,8.1,41.0,0.43,0.0,92.0,3.0
2026_CFB_W02_FCS2405_WMU,2026-09-08T14:04:49.336079+00:00,2026-09-12T22:30:00+00:00,104.4,False,False,open_meteo,82.0,80.6,9.0,9.6,210.0,0.12,0.0,43.0,3.0
2026_CFB_W02_FCS2287_NIU,2026-09-08T14:04:50.062458+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,71.6,77.3,3.6,4.0,47.0,0.1,0.0,90.0,3.0
2026_CFB_W02_USA_TULN,2026-09-08T14:04:50.804378+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,89.5,95.8,6.2,9.6,201.0,0.75,0.0,56.0,3.0
2026_CFB_W02_GAST_KENN,2026-09-08T14:04:51.557294+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,76.2,83.7,3.8,11.2,225.0,0.54,0.0,87.0,3.0
2026_CFB_W02_FCS2582_HOU,2026-09-08T14:04:52.314134+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,84.4,91.7,8.7,14.3,130.0,0.42,0.0,74.0,3.0
2026_CFB_W02_MTSU_MRSH,2026-09-08T14:04:53.045873+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,74.9,81.6,2.4,6.5,236.0,0.27,0.0,83.0,3.0
2026_CFB_W02_BGSU_NEB,2026-09-08T14:04:53.793504+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,75.7,75.0,8.2,9.2,64.0,0.23,0.0,55.0,3.0
2026_CFB_W02_FCS253_CSU,2026-09-08T14:04:54.540677+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,72.1,71.3,2.7,11.9,24.0,0.29,0.004,48.0,51.0
2026_CFB_W02_TENN_GT,2026-09-08T14:04:55.288615+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,82.2,86.4,6.3,8.1,212.0,0.57,0.0,62.0,3.0
2026_CFB_W02_FCS2698_ARST,2026-09-08T14:04:56.013535+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,95.4,94.8,6.1,5.8,6.0,0.18,0.0,27.0,0.0
2026_CFB_W02_TLSA_SHSU,2026-09-08T14:04:56.759878+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,82.1,87.2,10.3,19.7,139.0,0.15,0.0,73.0,3.0
2026_CFB_W02_FCS2815_MOST,2026-09-08T14:04:57.520241+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,78.0,84.2,3.2,4.0,25.0,0.15,0.012,74.0,51.0
2026_CFB_W02_FCS119_SC,2026-09-08T14:04:58.253990+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,86.3,91.3,6.1,12.5,208.0,0.57,0.0,57.0,1.0
2026_CFB_W02_FCS2717_CIN,2026-09-08T14:04:58.994812+00:00,2026-09-12T23:00:00+00:00,104.9,False,False,open_meteo,80.2,84.0,6.1,14.1,188.0,0.16,0.0,64.0,3.0
2026_CFB_W02_FCS2710_WIS,2026-09-08T14:04:59.752197+00:00,2026-09-12T23:15:00+00:00,105.2,False,False,open_meteo,74.3,78.6,5.6,9.6,337.0,0.12,0.0,79.0,3.0
2026_CFB_W02_SDSU_UCLA,2026-09-08T14:05:00.509982+00:00,2026-09-12T23:15:00+00:00,105.2,False,False,open_meteo,83.6,84.2,8.8,5.1,199.0,0.0,0.0,44.0,0.0
2026_CFB_W02_FCS2230_CCU,2026-09-08T14:05:01.246151+00:00,2026-09-12T23:30:00+00:00,105.4,False,False,open_meteo,82.6,88.7,8.1,16.1,166.0,0.52,0.0,72.0,0.0
2026_CFB_W02_TTU_ORST,2026-09-08T14:05:01.997755+00:00,2026-09-12T23:30:00+00:00,105.4,False,False,open_meteo,64.3,62.8,4.8,2.7,152.0,0.41,0.0,62.0,3.0
2026_CFB_W02_ISU_IOWA,2026-09-08T14:05:02.750992+00:00,2026-09-12T23:30:00+00:00,105.4,False,False,open_meteo,78.2,81.1,5.8,10.3,344.0,0.29,0.0,63.0,3.0
2026_CFB_W02_GASO_CLEM,2026-09-08T14:05:03.503133+00:00,2026-09-12T23:30:00+00:00,105.4,False,False,open_meteo,78.7,87.0,4.7,7.2,343.0,0.52,0.008,86.0,51.0
2026_CFB_W02_LT_LSU,2026-09-08T14:05:04.231767+00:00,2026-09-12T23:30:00+00:00,105.4,False,False,open_meteo,88.8,95.9,3.7,8.5,218.0,0.62,0.0,56.0,3.0
2026_CFB_W02_NAVY_FAU,2026-09-08T14:05:04.988666+00:00,2026-09-12T23:30:00+00:00,105.4,False,False,open_meteo,86.6,91.0,8.7,15.0,125.0,0.66,0.094,58.0,96.0
2026_CFB_W02_OSU_TEX,2026-09-08T14:05:05.741612+00:00,2026-09-12T23:30:00+00:00,105.4,False,False,open_meteo,98.0,98.0,12.9,15.2,162.0,0.02,0.0,34.0,3.0
2026_CFB_W02_CLT_MISS,2026-09-08T14:05:06.473753+00:00,2026-09-12T23:45:00+00:00,105.7,False,False,open_meteo,84.2,89.5,7.2,17.4,126.0,0.24,0.0,64.0,3.0
2026_CFB_W02_USM_AUB,2026-09-08T14:05:07.219919+00:00,2026-09-12T23:45:00+00:00,105.7,False,False,open_meteo,79.9,89.1,3.3,0.9,48.0,0.48,0.004,84.0,51.0
2026_CFB_W02_FCS2755_TCU,2026-09-08T14:05:07.972661+00:00,2026-09-13T00:00:00+00:00,105.9,False,False,open_meteo,97.7,95.9,15.8,14.5,151.0,0.0,0.0,33.0,0.0
2026_CFB_W02_FCS2504_BAY,2026-09-08T14:05:08.724573+00:00,2026-09-13T00:00:00+00:00,105.9,False,False,open_meteo,90.8,89.6,19.8,26.6,142.0,0.02,0.0,48.0,3.0
2026_CFB_W02_FCS2640_UTEP,2026-09-08T14:05:09.451428+00:00,2026-09-13T01:00:00+00:00,106.9,False,False,open_meteo,93.6,89.9,11.4,8.5,238.0,0.05,0.0,26.0,0.0
2026_CFB_W02_FCS13_SJSU,2026-09-08T14:05:10.206921+00:00,2026-09-13T01:00:00+00:00,106.9,False,False,open_meteo,69.4,63.1,11.6,13.6,317.0,0.0,0.0,41.0,0.0
2026_CFB_W02_NDSU_AF,2026-09-08T14:05:10.960551+00:00,2026-09-13T02:00:00+00:00,107.9,False,False,open_meteo,59.0,57.4,4.7,21.3,188.0,0.21,0.0,76.0,0.0
2026_CFB_W02_ARK_UTAH,2026-09-08T14:05:11.708255+00:00,2026-09-13T02:15:00+00:00,108.2,False,False,open_meteo,83.3,72.4,15.6,33.8,199.0,0.09,0.0,14.0,0.0
2026_CFB_W02_SAC_FRES,2026-09-08T14:05:12.774203+00:00,2026-09-13T02:30:00+00:00,108.4,False,False,open_meteo,86.2,75.2,16.8,23.3,301.0,0.0,0.0,14.0,0.0
2026_CFB_W02_FCS147_NEV,2026-09-08T14:05:13.519081+00:00,2026-09-13T02:30:00+00:00,108.4,False,False,open_meteo,64.7,57.2,5.9,12.5,241.0,0.01,0.0,20.0,0.0
2026_CFB_W02_UL_USC,2026-09-08T14:05:14.270527+00:00,2026-09-13T03:00:00+00:00,108.9,False,False,open_meteo,77.4,78.4,7.5,5.1,197.0,0.0,0.0,59.0,0.0
2026_CFB_W02_NMSU_HAW,2026-09-08T14:05:14.994119+00:00,2026-09-13T03:59:00+00:00,109.9,False,False,open_meteo,81.0,84.9,7.9,20.6,54.0,0.16,0.0,66.0,1.0
2026_CFB_W02_FCS50_MIA,2026-09-09T11:05:13.163481+00:00,2026-09-11T00:00:00+00:00,36.9,False,False,open_meteo,81.2,92.7,1.4,6.9,198.0,0.49,0.0,87.0,0.0
2026_CFB_W02_FCS2450_UVA,2026-09-09T11:05:13.925228+00:00,2026-09-11T23:00:00+00:00,59.9,False,False,open_meteo,67.8,70.5,3.1,7.2,360.0,0.04,0.0,81.0,3.0
2026_CFB_W02_FCS222_LOU,2026-09-09T11:05:14.701738+00:00,2026-09-11T23:00:00+00:00,59.9,False,False,open_meteo,78.4,83.1,4.8,9.2,68.0,0.2,0.0,70.0,3.0
2026_CFB_W02_FCS257_NCSU,2026-09-09T11:05:15.467549+00:00,2026-09-11T23:00:00+00:00,59.9,False,False,open_meteo,84.6,86.6,11.5,17.9,57.0,0.38,0.0,57.0,0.0
2026_CFB_W02_RUTG_BC,2026-09-09T11:05:16.214735+00:00,2026-09-11T23:30:00+00:00,60.4,False,False,open_meteo,68.5,62.7,6.3,16.1,328.0,0.0,0.0,31.0,0.0
2026_CFB_W02_MIZ_KU,2026-09-09T11:05:16.971857+00:00,2026-09-12T00:00:00+00:00,60.9,False,False,open_meteo,84.4,85.2,9.1,17.9,152.0,0.03,0.0,49.0,1.0
2026_CFB_W02_PSU_TEM,2026-09-09T11:05:16.972452+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,78.6,77.6,4.6,5.6,141.0,0.03,0.0,34.0,3.0
2026_CFB_W02_ASU_TAM,2026-09-09T11:05:17.729093+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,83.0,84.2,15.8,22.4,199.0,0.04,0.0,64.0,2.0
2026_CFB_W02_FCS47_IU,2026-09-09T11:05:18.493291+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,82.7,90.1,2.1,3.4,238.0,0.08,0.0,61.0,1.0
2026_CFB_W02_WAKE_PUR,2026-09-09T11:05:19.238080+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,76.5,82.0,4.7,5.1,188.0,0.08,0.0,72.0,0.0
2026_CFB_W02_USF_ARMY,2026-09-09T11:05:20.004108+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,74.1,74.5,3.7,6.0,194.0,0.01,0.0,40.0,0.0
2026_CFB_W02_OU_MICH,2026-09-09T11:05:20.772099+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,76.6,78.0,6.7,8.5,210.0,0.02,0.0,55.0,2.0
2026_CFB_W02_FCS2193_UNC,2026-09-09T11:05:21.533451+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,75.6,82.8,3.4,5.6,82.0,0.19,0.008,86.0,51.0
2026_CFB_W02_ORE_OKST,2026-09-09T11:05:22.277279+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,88.3,88.2,15.2,18.1,177.0,0.4,0.0,48.0,0.0
2026_CFB_W02_WSU_KSU,2026-09-09T11:05:23.041265+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,84.0,90.6,0.6,1.8,45.0,0.49,0.0,57.0,0.0
2026_CFB_W02_ODU_VT,2026-09-09T11:05:23.804026+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,66.9,71.1,3.4,7.8,113.0,0.25,0.004,95.0,51.0
2026_CFB_W02_APP_ECU,2026-09-09T11:05:24.552154+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,86.9,95.5,5.9,6.3,127.0,0.35,0.008,61.0,95.0
2026_CFB_W02_FCS2747_KENT,2026-09-09T11:05:25.315509+00:00,2026-09-12T16:00:00+00:00,76.9,False,False,open_meteo,76.2,78.3,5.1,6.0,151.0,0.09,0.0,54.0,0.0
2026_CFB_W02_WKU_UGA,2026-09-09T11:05:26.079315+00:00,2026-09-12T16:45:00+00:00,77.7,False,False,open_meteo,88.2,97.2,3.5,3.8,108.0,0.41,0.0,57.0,0.0
2026_CFB_W02_FCS2142_CMU,2026-09-09T11:05:26.851814+00:00,2026-09-12T17:00:00+00:00,77.9,False,False,open_meteo,78.8,77.7,11.9,14.8,229.0,0.03,0.0,48.0,3.0
2026_CFB_W02_FCS107_MOH,2026-09-09T11:05:27.603123+00:00,2026-09-12T17:00:00+00:00,77.9,False,False,open_meteo,79.9,86.6,5.1,6.9,178.0,0.18,0.004,71.0,51.0
2026_CFB_W02_FCS2630_WVU,2026-09-09T11:05:28.364906+00:00,2026-09-12T17:00:00+00:00,77.9,False,False,open_meteo,82.2,86.9,6.9,10.3,213.0,0.5,0.0,58.0,3.0
2026_CFB_W02_FCS2619_BALL,2026-09-09T11:05:29.130803+00:00,2026-09-12T18:00:00+00:00,78.9,False,False,open_meteo,77.8,83.2,4.1,4.9,241.0,0.07,0.008,73.0,51.0
2026_CFB_W02_MSST_MINN,2026-09-09T11:05:29.895238+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,79.0,75.8,7.3,9.8,333.0,0.0,0.0,26.0,1.0
2026_CFB_W02_ULM_UAB,2026-09-09T11:05:30.642434+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,85.4,93.9,6.5,9.4,202.0,0.7,0.047,67.0,95.0
2026_CFB_W02_FCS2523_AKR,2026-09-09T11:05:31.405477+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,81.7,86.7,4.2,6.9,205.0,0.14,0.0,53.0,0.0
2026_CFB_W02_FCS2529_MASS,2026-09-09T11:05:32.180563+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,77.9,76.3,5.1,7.2,180.0,0.02,0.0,31.0,0.0
2026_CFB_W02_MD_CONN,2026-09-09T11:05:32.938228+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,81.7,79.1,5.6,6.3,187.0,0.01,0.0,24.0,0.0
2026_CFB_W02_CAL_SYR,2026-09-09T11:05:32.938600+00:00,2026-09-12T19:30:00+00:00,80.4,True,False,open_meteo,,,,,,,,,
2026_CFB_W02_EMU_MSU,2026-09-09T11:05:33.676548+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,83.0,82.6,9.2,10.3,225.0,0.04,0.0,38.0,1.0
2026_CFB_W02_RICE_ND,2026-09-09T11:05:34.448360+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,80.1,84.9,6.0,6.0,214.0,0.14,0.0,58.0,0.0
2026_CFB_W02_ARIZ_BYU,2026-09-09T11:05:35.205573+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,87.4,79.6,21.3,29.8,232.0,0.03,0.0,25.0,0.0
2026_CFB_W02_FCS2681_JMU,2026-09-09T11:05:35.971241+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,69.2,72.2,5.6,5.8,203.0,0.48,0.008,86.0,51.0
2026_CFB_W02_DUKE_ILL,2026-09-09T11:05:36.709277+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,84.0,89.9,2.9,3.8,184.0,0.16,0.0,48.0,0.0
2026_CFB_W02_FCS2115_TOL,2026-09-09T11:05:37.470902+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,84.3,86.9,5.6,6.7,203.0,0.05,0.0,42.0,0.0
2026_CFB_W02_USU_WASH,2026-09-09T11:05:38.239918+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,66.0,62.5,9.4,10.7,348.0,0.33,0.0,54.0,2.0
2026_CFB_W02_FCS2692_COLO,2026-09-09T11:05:38.981678+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,77.5,74.0,5.3,7.6,126.0,0.32,0.004,32.0,51.0
2026_CFB_W02_UCF_PITT,2026-09-09T11:05:38.982253+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,82.4,86.3,5.7,8.7,206.0,0.47,0.004,59.0,51.0
2026_CFB_W02_ALA_UK,2026-09-09T11:05:39.751897+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,85.3,90.1,8.3,10.5,218.0,0.25,0.0,56.0,3.0
2026_CFB_W02_UTSA_TXST,2026-09-09T11:05:40.518124+00:00,2026-09-12T19:30:00+00:00,80.4,False,False,open_meteo,91.0,92.9,18.6,19.7,151.0,0.02,0.0,52.0,2.0
2026_CFB_W02_UNLV_UNT,2026-09-09T11:05:41.279771+00:00,2026-09-12T19:45:00+00:00,80.7,False,False,open_meteo,96.7,98.3,16.3,16.3,181.0,0.0,0.0,37.0,0.0
2026_CFB_W02_FCS2385_UNM,2026-09-09T11:05:42.032868+00:00,2026-09-12T20:00:00+00:00,80.9,False,False,open_meteo,88.8,87.7,7.5,9.4,282.0,0.02,0.0,23.0,2.0
2026_CFB_W02_FCS2011_TROY,2026-09-09T11:05:42.798050+00:00,2026-09-12T20:00:00+00:00,80.9,False,False,open_meteo,91.1,95.2,7.3,9.4,252.0,0.64,0.0,48.0,3.0
2026_CFB_W02_FCS2458_WYO,2026-09-09T11:05:43.566950+00:00,2026-09-12T20:00:00+00:00,80.9,False,False,open_meteo,75.7,66.2,15.2,21.7,216.0,0.57,0.004,24.0,51.0
2026_CFB_W02_FCS302_SMU,2026-09-09T11:05:44.334528+00:00,2026-09-12T20:00:00+00:00,80.9,False,False,open_meteo,96.0,100.0,11.6,13.2,182.0,0.0,0.0,39.0,0.0
2026_CFB_W02_DEL_VAN,2026-09-09T11:05:45.089737+00:00,2026-09-12T20:15:00+00:00,81.2,False,False,open_meteo,91.9,97.5,5.2,5.4,198.0,0.36,0.0,45.0,3.0
2026_CFB_W02_FCS2097_FLA,2026-09-09T11:05:45.848251+00:00,2026-09-12T21:30:00+00:00,82.4,False,False,open_meteo,90.7,97.9,3.2,4.0,124.0,0.7,0.0,53.0,3.0
2026_CFB_W02_BUF_FIU,2026-09-09T11:05:46.626772+00:00,2026-09-12T22:00:00+00:00,82.9,False,False,open_meteo,89.5,93.5,13.8,14.3,107.0,0.69,0.0,59.0,0.0
