injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at
NFL_CAR_00-0033284_2022W12_NA_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0033284,OL,,UNKNOWN,DNP,Not injury related - resting player,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0035950_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0035950,S,,OUT,DNP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0032781_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0032781,DL,,OUT,DNP,Calf,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0032677_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0032677,LB,,OUT,DNP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0035956_2022W12_DOUBTFUL_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0035956,TE,,DOUBTFUL,DNP,Neck,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0033275_2022W12_DOUBTFUL_LP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0033275,QB,,DOUBTFUL,LP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0036438_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0036438,TE,,QUESTIONABLE,DNP,Illness,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0034365_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0034365,TE,,QUESTIONABLE,DNP,Illness,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CAR_00-0036955_2022W12_QUESTIONABLE_FP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_CAR,NFL_P_00-0036955,WR,,QUESTIONABLE,FP,Shoulder,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CHI_00-0038135_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_CHI_NYJ,NFL_CHI,NFL_P_00-0038135,S,,OUT,DNP,Concussion,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CHI_00-0038111_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_CHI_NYJ,NFL_CHI,NFL_P_00-0038111,CB,,OUT,DNP,Concussion,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CHI_00-0037406_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_CHI_NYJ,NFL_CHI,NFL_P_00-0037406,LB,,OUT,DNP,Concussion,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CHI_00-0036945_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_CHI_NYJ,NFL_CHI,NFL_P_00-0036945,QB,,QUESTIONABLE,LP,left Shoulder,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CIN_00-0033897_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_CIN_TEN,NFL_CIN,NFL_P_00-0033897,RB,,OUT,DNP,Concussion,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CIN_00-0037743_2022W12_QUESTIONABLE_FP,NFL,2022,12,2022_NFL_W12_CIN_TEN,NFL_CIN,NFL_P_00-0037743,S,,QUESTIONABLE,FP,Shoulder,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CIN_00-0033347_2022W12_QUESTIONABLE_FP,NFL,2022,12,2022_NFL_W12_CIN_TEN,NFL_CIN,NFL_P_00-0033347,DL,,QUESTIONABLE,FP,Calf,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CIN_00-0035895_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_CIN_TEN,NFL_CIN,NFL_P_00-0035895,LB,,QUESTIONABLE,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CIN_00-0036900_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_CIN_TEN,NFL_CIN,NFL_P_00-0036900,WR,,QUESTIONABLE,LP,Hip,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CLE_00-0035258_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_TB_CLE,NFL_CLE,NFL_P_00-0035258,OL,,UNKNOWN,LP,Illness,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CLE_00-0033885_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_TB_CLE,NFL_CLE,NFL_P_00-0033885,TE,,UNKNOWN,LP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CLE_00-0034399_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_TB_CLE,NFL_CLE,NFL_P_00-0034399,OL,,UNKNOWN,LP,Calf,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CLE_00-0034856_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_TB_CLE,NFL_CLE,NFL_P_00-0034856,CB,,UNKNOWN,LP,Groin,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_CLE_00-0036996_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_TB_CLE,NFL_CLE,NFL_P_00-0036996,CB,,OUT,DNP,Concussion,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_DAL_00-0031256_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0031256,LB,,OUT,DNP,Hamstring,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0033917_2022W12_DOUBTFUL_DNP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0033917,EDGE,,DOUBTFUL,DNP,Illness,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0030063_2022W12_DOUBTFUL_DNP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0030063,DL,,DOUBTFUL,DNP,Illness,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0032052_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0032052,EDGE,,QUESTIONABLE,DNP,Illness,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0035301_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0035301,S,,QUESTIONABLE,DNP,Illness,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0036366_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0036366,DL,,QUESTIONABLE,LP,Illness,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0036935_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0036935,CB,,QUESTIONABLE,LP,Illness,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0031411_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0031411,EDGE,,QUESTIONABLE,LP,Foot,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0036942_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0036942,DL,,QUESTIONABLE,LP,Knee,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DAL_00-0036932_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NYG_DAL,NFL_DAL,NFL_P_00-0036932,LB,,QUESTIONABLE,LP,Knee,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DEN_00-0036412_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_DEN,NFL_P_00-0036412,WR,,OUT,DNP,Hamstring,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_DEN_00-0035073_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_DEN,NFL_P_00-0035073,EDGE,,OUT,DNP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_DEN_00-0036407_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_DEN,NFL_P_00-0036407,WR,,OUT,DNP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_DEN_00-0031253_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_DEN,NFL_P_00-0031253,CB,,OUT,DNP,Wrist,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_DEN_00-0034959_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_DEN,NFL_P_00-0034959,TE,,QUESTIONABLE,LP,Hamstring,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_DEN_00-0034163_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_DEN_CAR,NFL_DEN,NFL_P_00-0034163,EDGE,,QUESTIONABLE,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_DET_00-0034495_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_BUF_DET,NFL_DET,NFL_P_00-0034495,OL,,OUT,DNP,Ankle,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DET_00-0033880_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_BUF_DET,NFL_DET,NFL_P_00-0033880,EDGE,,OUT,DNP,Groin,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DET_00-0036258_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_BUF_DET,NFL_DET,NFL_P_00-0036258,OL,,OUT,DNP,Concussion,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DET_00-0036274_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_BUF_DET,NFL_DET,NFL_P_00-0036274,CB,,OUT,DNP,Concussion,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DET_00-0038096_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_BUF_DET,NFL_DET,NFL_P_00-0038096,EDGE,,OUT,DNP,Knee,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_DET_00-0033943_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_BUF_DET,NFL_DET,NFL_P_00-0033943,WR,,QUESTIONABLE,LP,Back,2022-11-23,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-23T00:00:00
NFL_GB_00-0028002_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0028002,WR,,UNKNOWN,LP,Illness,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_GB_00-0035526_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0035526,OL,,UNKNOWN,LP,Knee,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_GB_00-0033293_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0033293,RB,,UNKNOWN,LP,Shin,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_GB_00-0034521_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0034521,WR,,UNKNOWN,LP,Shoulder,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_GB_00-0037816_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0037816,WR,,OUT,DNP,Ankle,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_GB_00-0032401_2022W12_DOUBTFUL_LP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0032401,LB,,DOUBTFUL,LP,Knee,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_GB_00-0030074_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0030074,OL,,QUESTIONABLE,LP,Knee,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_GB_00-0036645_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_GB_PHI,NFL_GB,NFL_P_00-0036645,CB,,QUESTIONABLE,LP,Ankle,2022-11-27,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-27T00:00:00
NFL_HOU_00-0027224_2022W12_NA_DNP,NFL,2022,12,2022_NFL_W12_HOU_MIA,NFL_HOU,NFL_P_00-0027224,LS,,UNKNOWN,DNP,Not injury related - personal matter,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_HOU_00-0037237_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_HOU_MIA,NFL_HOU,NFL_P_00-0037237,CB,,OUT,DNP,Hamstring,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_IND_00-0034431_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_PIT_IND,NFL_IND,NFL_P_00-0034431,LB,,QUESTIONABLE,DNP,Illness,2022-11-28,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-28T00:00:00
NFL_IND_00-0036876_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_PIT_IND,NFL_IND,NFL_P_00-0036876,TE,,QUESTIONABLE,DNP,Illness,2022-11-28,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-28T00:00:00
NFL_IND_00-0033123_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_PIT_IND,NFL_IND,NFL_P_00-0033123,EDGE,,QUESTIONABLE,DNP,Back,2022-11-28,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-28T00:00:00
NFL_IND_00-0036479_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_PIT_IND,NFL_IND,NFL_P_00-0036479,EDGE,,QUESTIONABLE,DNP,Ankle,2022-11-28,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-28T00:00:00
NFL_IND_00-0032378_2022W12_QUESTIONABLE_FP,NFL,2022,12,2022_NFL_W12_PIT_IND,NFL_IND,NFL_P_00-0032378,DL,,QUESTIONABLE,FP,Ribs,2022-11-28,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-28T00:00:00
NFL_KC_00-0032762_2022W12_NA_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_KC,NFL_P_00-0032762,DL,,UNKNOWN,DNP,Not injury related - personal matter,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_KC_00-0036913_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_KC,NFL_P_00-0036913,WR,,OUT,DNP,Hamstring,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_KC_00-0034145_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_KC,NFL_P_00-0034145,CB,,QUESTIONABLE,DNP,Concussion,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_KC_00-0035625_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_KC,NFL_P_00-0035625,S,,QUESTIONABLE,DNP,Calf,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_KC_00-0032391_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_KC,NFL_P_00-0032391,OL,,QUESTIONABLE,LP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0031388_2022W12_NA_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0031388,DL,,UNKNOWN,DNP,Not injury related - resting player,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0034804_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0034804,OL,,OUT,DNP,Thumb,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0034812_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0034812,LB,,OUT,DNP,Hip,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0032889_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0032889,DL,,OUT,DNP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0026498_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0026498,QB,,OUT,DNP,Concussion,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0029709_2022W12_QUESTIONABLE_DNP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0029709,OL,,QUESTIONABLE,DNP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0033110_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0033110,TE,,QUESTIONABLE,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0031428_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0031428,WR,,QUESTIONABLE,LP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAR_00-0032575_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LAR_KC,NFL_LAR,NFL_P_00-0032575,OL,,QUESTIONABLE,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAC_00-0033536_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_LAC_ARI,NFL_LAC,NFL_P_00-0033536,WR,,OUT,DNP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAC_00-0035677_2022W12_DOUBTFUL_DNP,NFL,2022,12,2022_NFL_W12_LAC_ARI,NFL_LAC,NFL_P_00-0035677,S,,DOUBTFUL,DNP,Thumb,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LAC_00-0033697_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LAC_ARI,NFL_LAC,NFL_P_00-0033697,CB,,QUESTIONABLE,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LV_00-0035700_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LV_SEA,NFL_LV,NFL_P_00-0035700,RB,,QUESTIONABLE,LP,Calf,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LV_00-0037517_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LV_SEA,NFL_LV,NFL_P_00-0037517,LB,,QUESTIONABLE,LP,Ribs,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LV_00-0034759_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LV_SEA,NFL_LV,NFL_P_00-0034759,OL,,QUESTIONABLE,LP,Shoulder,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_LV_00-0034125_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_LV_SEA,NFL_LV,NFL_P_00-0034125,DL,,QUESTIONABLE,LP,Back,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_MIA_00-0029249_2022W12_NA_DNP,NFL,2022,12,2022_NFL_W12_HOU_MIA,NFL_MIA,NFL_P_00-0029249,LB,,UNKNOWN,DNP,Not injury related - resting player,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_MIA_00-0030067_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_HOU_MIA,NFL_MIA,NFL_P_00-0030067,OL,,UNKNOWN,LP,Toe,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_MIA_00-0036213_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_HOU_MIA,NFL_MIA,NFL_P_00-0036213,DL,,UNKNOWN,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_MIA_00-0031687_2022W12_DOUBTFUL_LP,NFL,2022,12,2022_NFL_W12_HOU_MIA,NFL_MIA,NFL_P_00-0031687,RB,,DOUBTFUL,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_MIA_00-0031237_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_HOU_MIA,NFL_MIA,NFL_P_00-0031237,QB,,QUESTIONABLE,LP,Knee,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
NFL_MIN_00-0038130_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_MIN,NFL_P_00-0038130,CB,,OUT,DNP,Knee,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_MIN_00-0036616_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_MIN,NFL_P_00-0036616,OL,,OUT,DNP,Concussion,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_MIN_00-0038101_2022W12_OUT_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_MIN,NFL_P_00-0038101,CB,,OUT,LP,Concussion,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_MIN_00-0033546_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_MIN,NFL_P_00-0033546,DL,,QUESTIONABLE,LP,Calf,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NE_00-0036193_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_NE,NFL_P_00-0036193,LB,,UNKNOWN,LP,Back,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NE_00-0036159_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_NE,NFL_P_00-0036159,LB,,UNKNOWN,LP,Hamstring,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NE_00-0034833_2022W12_OUT_DNP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_NE,NFL_P_00-0034833,OL,,OUT,DNP,Foot,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NE_00-0031852_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_NE,NFL_P_00-0031852,OL,,QUESTIONABLE,LP,Thigh,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NE_00-0035252_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_NE,NFL_P_00-0035252,OL,,QUESTIONABLE,LP,Calf,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NE_00-0037253_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_NE,NFL_P_00-0037253,CB,,QUESTIONABLE,LP,Ankle,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NE_00-0031547_2022W12_QUESTIONABLE_LP,NFL,2022,12,2022_NFL_W12_NE_MIN,NFL_NE,NFL_P_00-0031547,WR,,QUESTIONABLE,LP,Knee,2022-11-24,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-24T00:00:00
NFL_NO_00-0031382_2022W12_NA_LP,NFL,2022,12,2022_NFL_W12_NO_SF,NFL_NO,NFL_P_00-0031382,WR,,UNKNOWN,LP,Ankle,2022-11-26,nflverse,,2026-09-07T05:46:50.365367+00:00,2022-11-26T00:00:00
