injury_row_id,league,season,week,game_id,team_id,player_id,position,depth_slot,status,practice_status,injury_desc,report_date,source,entered_by,retrieved_at,effective_at,player_name
NFL_LV_00-0039338_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LV,NFL_P_00-0039338,TE,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Brock Bowers
NFL_LV_00-0040641_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LV,NFL_P_00-0040641,CB,,UNKNOWN,DNP,Foot,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Darien Porter
NFL_MIA_00-0034779_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_MIA,NFL_P_00-0034779,LB,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Ronnie Harrison
NFL_MIA_00-0037686_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_MIA,NFL_P_00-0037686,LS,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Tucker Addington
NFL_MIA_00-0039911_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_MIA,NFL_P_00-0039911,LB,,UNKNOWN,LP,Concussion,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Chop Robinson
NFL_MIA_00-0041579_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_MIA,NFL_P_00-0041579,TE,,UNKNOWN,LP,Thumb,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Seydou Traore
NFL_MIN_00-0034158_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_MIN,NFL_P_00-0034158,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Brian O'Neill
NFL_MIN_00-0035228_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_MIN,NFL_P_00-0035228,QB,,UNKNOWN,LP,Concussion,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Kyler Murray
NFL_MIN_00-0035272_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_MIN,NFL_P_00-0035272,LB,,UNKNOWN,LP,Chest,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Andrew Van Ginkel
NFL_MIN_00-0035276_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_MIN,NFL_P_00-0035276,LB,,UNKNOWN,LP,Wrist,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Blake Cashman
NFL_MIN_00-0036259_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_MIN,NFL_P_00-0036259,WR,,UNKNOWN,DNP,Not injury related - personal matter,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jauan Jennings
NFL_NE_00-0034720_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_NE,NFL_P_00-0034720,LB,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Robert Spillane
NFL_NE_00-0034778_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_NE,NFL_P_00-0034778,CB,,UNKNOWN,DNP,Neck,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Carlton Davis III
NFL_NE_00-0035678_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_NE,NFL_P_00-0035678,LB,,UNKNOWN,LP,Foot,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dre'Mont Jones
NFL_NE_00-0037413_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_NE,NFL_P_00-0037413,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Ben Brown
NFL_NE_00-0041103_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_NE,NFL_P_00-0041103,OL,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dametrious Crownover
NFL_NO_00-0027962_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_NO,NFL_P_00-0027962,LB,,UNKNOWN,LP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Cameron Jordan
NFL_NO_00-0036040_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_NO,NFL_P_00-0036040,TE,,UNKNOWN,DNP,Illness,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Juwan Johnson
NFL_NO_00-0039622_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_NO,NFL_P_00-0039622,LB,,UNKNOWN,DNP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Isaiah Stalbird
NFL_NO_00-0041041_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NO_BAL,NFL_NO,NFL_P_00-0041041,TE,,UNKNOWN,LP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Oscar Delp
NFL_NYJ_00-0033051_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_NYJ,NFL_P_00-0033051,DL,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,David Onyemata
NFL_NYJ_00-0034789_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_NYJ,NFL_P_00-0034789,S,,UNKNOWN,DNP,Groin,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Minkah Fitzpatrick
NFL_NYJ_00-0036500_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_NYJ,NFL_P_00-0036500,LB,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jamien Sherwood
NFL_NYJ_00-0036842_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_NYJ,NFL_P_00-0036842,RB,,UNKNOWN,DNP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Kene Nwangwu
NFL_NYJ_00-0036902_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_NYJ,NFL_P_00-0036902,EDGE,,UNKNOWN,DNP,Foot,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Joseph Ossai
NFL_NYJ_00-0041038_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_NYJ,NFL_P_00-0041038,CB,,UNKNOWN,LP,Calf,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,D'Angelo Ponds
NFL_NYJ_00-0041511_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_NYJ,NFL_P_00-0041511,WR,,UNKNOWN,DNP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Omar Cooper Jr.
NFL_PHI_00-0036224_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_PHI_TEN,NFL_PHI,NFL_P_00-0036224,LB,,UNKNOWN,LP,Pectoral,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jonathan Greenard
NFL_PHI_00-0038386_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_PHI_TEN,NFL_PHI,NFL_P_00-0038386,DL,,UNKNOWN,DNP,Wrist,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jalen Carter
NFL_PHI_00-0039841_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_PHI_TEN,NFL_PHI,NFL_P_00-0039841,CB,,UNKNOWN,DNP,Calf,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Cooper DeJean
NFL_PIT_00-0036252_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_PIT,NFL_P_00-0036252,WR,,UNKNOWN,LP,Foot,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Michael Pittman
NFL_PIT_00-0038558_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_PIT,NFL_P_00-0038558,TE,,UNKNOWN,DNP,Not injury related - personal matter,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Darnell Washington
NFL_PIT_00-0039167_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_PIT,NFL_P_00-0039167,CB,,UNKNOWN,LP,Not injury related - other,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Joey Porter Jr.
NFL_PIT_00-0039871_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_PIT_NE,NFL_PIT,NFL_P_00-0039871,OL,,UNKNOWN,DNP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Troy Fautanu
NFL_SEA_00-0033908_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_SEA,NFL_P_00-0033908,WR,,UNKNOWN,LP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Cooper Kupp
NFL_SEA_00-0034869_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_SEA,NFL_P_00-0034869,QB,,UNKNOWN,DNP,Glute,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Sam Darnold
NFL_SEA_00-0036363_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_SEA,NFL_P_00-0036363,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Josh Jones
NFL_SEA_00-0038765_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_SEA,NFL_P_00-0038765,S,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Ty Okada
NFL_SEA_00-0039020_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_SEA,NFL_P_00-0039020,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Anthony Bradford
NFL_SEA_00-0040733_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_SEA,NFL_P_00-0040733,S,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Nick Emmanwori
NFL_SF_00-0027857_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0027857,OL,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Trent Williams
NFL_SF_00-0029892_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0029892,RB,,UNKNOWN,LP,Finger,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Kyle Juszczyk
NFL_SF_00-0033280_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0033280,RB,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Christian McCaffrey
NFL_SF_00-0033288_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0033288,TE,,UNKNOWN,LP,Achilles,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,George Kittle
NFL_SF_00-0034173_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0034173,K,,UNKNOWN,DNP,Illness,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Eddy Pineiro
NFL_SF_00-0034982_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0034982,LB,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dre Greenlaw
NFL_SF_00-0035717_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0035717,EDGE,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Nick Bosa
NFL_SF_00-0036341_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0036341,EDGE,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Khalid Kareem
NFL_SF_00-0039148_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0039148,EDGE,,UNKNOWN,LP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Keion White
NFL_SF_00-0041035_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_SF,NFL_P_00-0041035,WR,,UNKNOWN,DNP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,De'Zhaun Stribling
NFL_TB_00-0032399_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_TB,NFL_P_00-0032399,S,,UNKNOWN,LP,Concussion,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Miles Killebrew
NFL_TB_00-0040143_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_TB,NFL_P_00-0040143,CB,,UNKNOWN,LP,Back,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jacob Parrish
NFL_TEN_00-0039430_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_PHI_TEN,NFL_TEN,NFL_P_00-0039430,LB,,UNKNOWN,LP,Elbow,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,James Williams
NFL_WAS_00-0034302_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0034302,LB,,UNKNOWN,DNP,Groin,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Frankie Luvu
NFL_WAS_00-0034333_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0034333,DL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Daron Payne
NFL_WAS_00-0034373_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0034373,LB,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Dorance Armstrong
NFL_WAS_00-0035279_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0035279,EDGE,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Charles Omenihu
NFL_WAS_00-0036286_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0036286,LB,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,K'Lavon Chaisson
NFL_WAS_00-0036940_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0036940,LB,,UNKNOWN,LP,Calf,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Odafe Oweh
NFL_WAS_00-0037809_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0037809,TE,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Chig Okonkwo
NFL_WAS_00-0040164_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_WAS_DAL,NFL_WAS,NFL_P_00-0040164,WR,,UNKNOWN,LP,Groin,2026-09-19,nflverse,,2026-09-17T11:04:21.610810+00:00,2026-09-19T00:00:00,Jaylin Lane
NFL_ARI_00-0032954_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0032954,OL,,UNKNOWN,LP,Shoulder,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Isaac Seumalo
NFL_ARI_00-0033066_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0033066,DL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Andrew Billings
NFL_ARI_00-0036568_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_SEA_ARI,NFL_ARI,NFL_P_00-0036568,DL,,UNKNOWN,DNP,Groin,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Roy Lopez
NFL_ATL_00-0031576_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0031576,EDGE,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Za'Darius Smith
NFL_ATL_00-0035237_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0035237,OL,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Jawaan Taylor
NFL_ATL_00-0035630_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0035630,OL,,UNKNOWN,LP,Concussion,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Chris Lindstrom
NFL_ATL_00-0040156_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0040156,CB,,UNKNOWN,LP,Achilles,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Billy Bowman Jr.
NFL_ATL_00-0041066_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_ATL,NFL_P_00-0041066,LB,,UNKNOWN,LP,Achilles,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Kendal Daniels
NFL_CAR_00-0037007_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CAR_ATL,NFL_CAR,NFL_P_00-0037007,LB,,UNKNOWN,LP,Back,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Patrick Jones II
NFL_CHI_00-0032391_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0032391,OL,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Joe Thuney
NFL_CHI_00-0038932_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_MIN_CHI,NFL_CHI,NFL_P_00-0038932,OL,,UNKNOWN,LP,Knee,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Darnell Wright
NFL_CIN_00-0033523_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_CIN,NFL_P_00-0033523,DL,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Jonathan Allen
NFL_CIN_00-0033526_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_CIN,NFL_P_00-0033526,RB,,UNKNOWN,DNP,Illness,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Samaje Perine
NFL_CIN_00-0034800_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_CIN,NFL_P_00-0034800,DL,,UNKNOWN,LP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,B.J. Hill
NFL_CLE_00-0036974_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CLE_TB,NFL_CLE,NFL_P_00-0036974,CB,,UNKNOWN,DNP,Ankle,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Tyson Campbell
NFL_DEN_00-0040730_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_JAX_DEN,NFL_DEN,NFL_P_00-0040730,RB,,UNKNOWN,LP,Hamstring,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,RJ Harvey
NFL_GB_00-0033109_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_GB_NYJ,NFL_GB,NFL_P_00-0033109,DL,,UNKNOWN,DNP,Knee,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Javon Hargrave
NFL_HOU_00-0036554_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_HOU,NFL_P_00-0036554,WR,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Nico Collins
NFL_HOU_00-0038131_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_CIN_HOU,NFL_HOU,NFL_P_00-0038131,OL,,UNKNOWN,LP,Groin,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Ed Ingram
NFL_IND_00-0033952_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_IND,NFL_P_00-0033952,DL,,UNKNOWN,DNP,Not injury related - personal matter,2026-09-20,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-20T00:00:00,Grover Stewart
NFL_IND_00-0037664_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_IND,NFL_P_00-0037664,WR,,UNKNOWN,DNP,Heel,2026-09-20,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-20T00:00:00,Alec Pierce
NFL_IND_00-0040179_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_IND,NFL_P_00-0040179,RB,,UNKNOWN,DNP,Knee,2026-09-20,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-20T00:00:00,DJ Giddens
NFL_KC_00-0036374_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_IND_KC,NFL_KC,NFL_P_00-0036374,CB,,UNKNOWN,LP,Knee,2026-09-20,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-20T00:00:00,L'Jarius Sneed
NFL_LAR_00-0031381_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NYG_LAR,NFL_LAR,NFL_P_00-0031381,WR,,UNKNOWN,DNP,Not injury related - resting player,2026-09-21,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-21T00:00:00,Davante Adams
NFL_LAR_00-0036349_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NYG_LAR,NFL_LAR,NFL_P_00-0036349,S,,UNKNOWN,LP,Ankle,2026-09-21,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-21T00:00:00,Kam Curl
NFL_LAR_00-0037587_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NYG_LAR,NFL_LAR,NFL_P_00-0037587,LB,,UNKNOWN,LP,Shoulder,2026-09-21,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-21T00:00:00,Nate Landman
NFL_LAR_00-0039774_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_NYG_LAR,NFL_LAR,NFL_P_00-0039774,LB,,UNKNOWN,LP,Hip,2026-09-21,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-21T00:00:00,Omar Speights
NFL_LAR_00-0039834_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_NYG_LAR,NFL_LAR,NFL_P_00-0039834,S,,UNKNOWN,DNP,Hamstring,2026-09-21,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-21T00:00:00,Kamren Kinchens
NFL_LAC_00-0032146_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0032146,EDGE,,UNKNOWN,DNP,Not injury related - resting player,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Bud Dupree
NFL_LAC_00-0033546_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0033546,DL,,UNKNOWN,DNP,Hamstring,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Dalvin Tomlinson
NFL_LAC_00-0036181_2026W02_NA_LP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LAC,NFL_P_00-0036181,DL,,UNKNOWN,LP,Ankle,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Teair Tart
NFL_LV_00-0038579_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_LV_LAC,NFL_LV,NFL_P_00-0038579,QB,,UNKNOWN,DNP,Not injury related - personal matter,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Aidan O'Connell
NFL_MIA_00-0039911_2026W02_NA_DNP,NFL,2026,2,2026_NFL_W02_MIA_SF,NFL_MIA,NFL_P_00-0039911,LB,,UNKNOWN,DNP,Concussion,2026-09-19,nflverse,,2026-09-18T11:04:24.744368+00:00,2026-09-19T00:00:00,Chop Robinson
