prediction_id,game_id,model_version,predicted_at,is_pregame_final,is_backtest,as_of_ts,proj_away_pts,proj_home_pts,proj_margin_home,proj_total,win_prob_home,margin_sd,market_spread_home,market_total,spread_diff,total_diff,qb_home_id,qb_away_id,data_quality,quality_flags,contributions,inputs_hash,baseline_ratings_margin,baseline_hfa_margin,train_seasons,in_sample_warning,season,week,margin_home,total,home_field,close_spread_home,close_total,margin_error,abs_margin_error,total_error,abs_total_error,winner_correct,favorite_side,market_margin,market_abs_error,market_winner_correct,model_side_home,model_ats_result,model_ou_side_over,model_ou_result,edge_vs_market,baseline_ratings_abs_error,baseline_hfa_abs_error,win_prob_bin,home_won
2021_NFL_W02_KC_BAL_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_KC_BAL,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-20 00:20:00+00:00,24.26,26.05,1.79,50.32,0.5553,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -0.75}, {""category"": ""TURNOVER"", ""points"": -0.5}, {""category"": ""RUSH_OFF"", ""points"": 0.41}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.37}, {""category"": ""OVERALL_DEF"", ""points"": -0.26}, {""category"": ""OVERALL_OFF"", ""points"": 0.23}, {""category"": ""PASS_DEF"", ""points"": -0.23}, {""category"": ""RED_ZONE"", ""points"": 0.18}, {""category"": ""RUSH_DEF"", ""points"": 0.15}, {""category"": ""SUCCESS"", ""points"": 0.15}, {""category"": ""THIRD_DOWN"", ""points"": -0.13}, {""category"": ""REST"", ""points"": -0.12}, {""category"": ""SOS"", ""points"": -0.11}, {""category"": ""PASS_OFF"", ""points"": 0.08}, {""category"": ""EXPLOSIVE"", ""points"": 0.07}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.05}]",,-0.8567455987725814,2.185118026331302,"2022,2023,2024,2025",True,2021,2,1,71,1.0,3.5,53.5,0.79,0.79,-20.68,20.68,1.0,AWAY,-3.5,4.5,0.0,True,WIN,False,LOSS,5.29,1.8567455987725814,1.1851180263313021,5,True
2021_NFL_W02_LAR_IND_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_LAR_IND,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-19 17:00:00+00:00,24.44,19.57,-4.87,44.01,0.3526,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -1.56}, {""category"": ""EXPLOSIVE"", ""points"": -0.82}, {""category"": ""RED_ZONE"", ""points"": -0.77}, {""category"": ""OVERALL_DEF"", ""points"": -0.68}, {""category"": ""SUCCESS"", ""points"": -0.64}, {""category"": ""PASS_DEF"", ""points"": -0.57}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.49}, {""category"": ""OVERALL_OFF"", ""points"": -0.46}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.42}, {""category"": ""TURNOVER"", ""points"": -0.33}, {""category"": ""PASS_OFF"", ""points"": -0.23}, {""category"": ""SOS"", ""points"": -0.23}, {""category"": ""REST"", ""points"": 0.11}, {""category"": ""RUSH_OFF"", ""points"": 0.08}, {""category"": ""RUSH_DEF"", ""points"": 0.08}]",,-4.118660111975131,2.185118026331302,"2022,2023,2024,2025",True,2021,2,-3,51,1.0,4.0,48.0,-1.87,1.87,-6.990000000000002,6.990000000000002,1.0,AWAY,-4.0,1.0,1.0,False,LOSS,False,LOSS,0.8700000000000001,1.1186601119751307,5.185118026331303,3,False
2021_NFL_W02_LV_PIT_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_LV_PIT,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-19 17:00:00+00:00,23.15,24.96,1.81,48.11,0.5559,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""RUSH_OFF"", ""points"": -0.7}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.45}, {""category"": ""OVERALL_OFF"", ""points"": -0.38}, {""category"": ""PASS_DEF"", ""points"": 0.32}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.32}, {""category"": ""OVERALL_DEF"", ""points"": 0.25}, {""category"": ""REST"", ""points"": 0.22}, {""category"": ""rating_diff_blend"", ""points"": -0.22}, {""category"": ""STYLE_FIT"", ""points"": -0.2}, {""category"": ""EXPLOSIVE"", ""points"": 0.17}, {""category"": ""RUSH_DEF"", ""points"": 0.14}, {""category"": ""RED_ZONE"", ""points"": 0.14}, {""category"": ""PASS_OFF"", ""points"": -0.07}, {""category"": ""THIRD_DOWN"", ""points"": -0.07}, {""category"": ""SUCCESS"", ""points"": -0.06}]",,1.3040789123505037,2.185118026331302,"2022,2023,2024,2025",True,2021,2,-9,43,1.0,-5.5,46.5,10.81,10.81,5.109999999999999,5.109999999999999,0.0,HOME,5.5,14.5,0.0,False,WIN,True,LOSS,3.69,10.304078912350503,11.185118026331303,5,False
2021_NFL_W02_MIN_ARI_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_MIN_ARI,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-19 20:05:00+00:00,23.12,30.21,7.09,53.34,0.7092,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""DEFENSIVE_FRONT"", ""points"": 1.6}, {""category"": ""rating_diff_blend"", ""points"": 1.36}, {""category"": ""TURNOVER"", ""points"": 0.5}, {""category"": ""RUSH_DEF"", ""points"": 0.49}, {""category"": ""EXPLOSIVE"", ""points"": 0.45}, {""category"": ""OVERALL_DEF"", ""points"": 0.43}, {""category"": ""OVERALL_OFF"", ""points"": -0.27}, {""category"": ""SOS"", ""points"": 0.2}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.19}, {""category"": ""RED_ZONE"", ""points"": 0.18}, {""category"": ""PASS_DEF"", ""points"": 0.16}, {""category"": ""PASS_OFF"", ""points"": -0.08}, {""category"": ""STYLE_FIT"", ""points"": 0.08}]",,7.667655403241693,2.185118026331302,"2022,2023,2024,2025",True,2021,2,1,67,1.0,-4.0,51.0,6.09,6.09,-13.659999999999997,13.659999999999997,1.0,HOME,4.0,3.0,1.0,True,LOSS,True,WIN,3.09,6.667655403241693,1.1851180263313021,7,True
2021_NFL_W02_NE_NYJ_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_NE_NYJ,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-19 17:00:00+00:00,20.5,19.19,-1.31,39.7,0.4595,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""SUCCESS"", ""points"": -0.89}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.8}, {""category"": ""OVERALL_OFF"", ""points"": -0.67}, {""category"": ""rating_diff_blend"", ""points"": -0.46}, {""category"": ""RED_ZONE"", ""points"": 0.35}, {""category"": ""PASS_OFF"", ""points"": -0.31}, {""category"": ""OVERALL_DEF"", ""points"": -0.26}, {""category"": ""PASS_DEF"", ""points"": -0.25}, {""category"": ""TURNOVER"", ""points"": 0.16}, {""category"": ""EXPLOSIVE"", ""points"": -0.15}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.13}, {""category"": ""REST"", ""points"": 0.11}, {""category"": ""SOS"", ""points"": -0.07}, {""category"": ""RUSH_OFF"", ""points"": 0.06}, {""category"": ""RUSH_DEF"", ""points"": -0.06}, {""category"": ""THIRD_DOWN"", ""points"": -0.06}]",,0.32188595274910137,2.185118026331302,"2022,2023,2024,2025",True,2021,2,-19,31,1.0,5.5,43.0,17.69,17.69,8.700000000000003,8.700000000000003,1.0,AWAY,-5.5,13.5,1.0,True,LOSS,False,WIN,4.1899999999999995,19.321885952749103,21.185118026331303,4,False
2021_NFL_W02_NO_CAR_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_NO_CAR,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-19 17:00:00+00:00,21.35,21.85,0.49,43.2,0.5153,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -1.33}, {""category"": ""RED_ZONE"", ""points"": -0.74}, {""category"": ""TURNOVER"", ""points"": -0.5}, {""category"": ""STYLE_FIT"", ""points"": 0.39}, {""category"": ""OVERALL_DEF"", ""points"": 0.29}, {""category"": ""SUCCESS"", ""points"": 0.26}, {""category"": ""OVERALL_OFF"", ""points"": -0.2}, {""category"": ""PASS_DEF"", ""points"": 0.2}, {""category"": ""SOS"", ""points"": -0.2}, {""category"": ""RUSH_OFF"", ""points"": 0.13}, {""category"": ""PASS_OFF"", ""points"": -0.11}, {""category"": ""REST"", ""points"": 0.11}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.1}, {""category"": ""THIRD_DOWN"", ""points"": -0.08}, {""category"": ""RUSH_DEF"", ""points"": -0.07}]",,-3.1959156736127614,2.185118026331302,"2022,2023,2024,2025",True,2021,2,19,33,1.0,3.0,45.0,-18.51,18.51,10.200000000000003,10.200000000000003,1.0,AWAY,-3.0,22.0,0.0,True,WIN,False,WIN,3.49,22.19591567361276,16.814881973668697,5,True
2021_NFL_W02_NYG_WAS_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_NYG_WAS,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-17 00:20:00+00:00,19.63,21.78,2.15,41.41,0.5664,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 0.48}, {""category"": ""SUCCESS"", ""points"": -0.42}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.22}, {""category"": ""RUSH_OFF"", ""points"": -0.17}, {""category"": ""TURNOVER"", ""points"": 0.16}, {""category"": ""THIRD_DOWN"", ""points"": -0.11}, {""category"": ""EXPLOSIVE"", ""points"": -0.1}, {""category"": ""PASS_DEF"", ""points"": 0.08}, {""category"": ""STYLE_FIT"", ""points"": 0.08}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.07}, {""category"": ""SOS"", ""points"": 0.07}, {""category"": ""OVERALL_DEF"", ""points"": 0.06}]",,4.131760748676646,2.185118026331302,"2022,2023,2024,2025",True,2021,2,1,59,1.0,-4.0,42.0,1.15,1.15,-17.590000000000003,17.590000000000003,1.0,HOME,4.0,3.0,1.0,False,WIN,False,LOSS,1.85,3.131760748676646,1.1851180263313021,5,True
2021_NFL_W02_SF_PHI_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_SF_PHI,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-19 17:00:00+00:00,27.35,30.86,3.5,58.21,0.6074,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""RUSH_OFF"", ""points"": 1.25}, {""category"": ""PASS_DEF"", ""points"": -1.04}, {""category"": ""rating_diff_blend"", ""points"": 0.87}, {""category"": ""OVERALL_DEF"", ""points"": -0.61}, {""category"": ""STYLE_FIT"", ""points"": 0.59}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.55}, {""category"": ""EXPLOSIVE"", ""points"": -0.5}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.42}, {""category"": ""OVERALL_OFF"", ""points"": 0.28}, {""category"": ""SUCCESS"", ""points"": 0.17}, {""category"": ""TURNOVER"", ""points"": 0.16}, {""category"": ""RUSH_DEF"", ""points"": -0.15}, {""category"": ""SOS"", ""points"": 0.13}]",,5.70326948403889,2.185118026331302,"2022,2023,2024,2025",True,2021,2,-6,28,1.0,3.0,49.0,9.5,9.5,30.21,30.21,0.0,AWAY,-3.0,3.0,1.0,True,LOSS,True,LOSS,6.5,11.70326948403889,8.185118026331303,6,False
2021_NFL_W02_TEN_SEA_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W02_TEN_SEA,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-19 20:25:00+00:00,19.66,28.65,8.99,48.31,0.7578,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 1.53}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 1.23}, {""category"": ""EXPLOSIVE"", ""points"": 0.81}, {""category"": ""RED_ZONE"", ""points"": 0.53}, {""category"": ""OVERALL_DEF"", ""points"": 0.51}, {""category"": ""RUSH_DEF"", ""points"": 0.4}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.36}, {""category"": ""TURNOVER"", ""points"": 0.33}, {""category"": ""PASS_DEF"", ""points"": 0.3}, {""category"": ""SUCCESS"", ""points"": 0.28}, {""category"": ""RUSH_OFF"", ""points"": 0.24}, {""category"": ""SOS"", ""points"": 0.23}, {""category"": ""STYLE_FIT"", ""points"": 0.1}, {""category"": ""THIRD_DOWN"", ""points"": 0.05}]",,8.375868221480598,2.185118026331302,"2022,2023,2024,2025",True,2021,2,-3,63,1.0,-6.5,53.5,11.99,11.99,-14.689999999999998,14.689999999999998,0.0,HOME,6.5,9.5,0.0,True,LOSS,False,LOSS,2.49,11.375868221480598,5.185118026331303,7,False
2021_NFL_W03_ARI_JAX_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_ARI_JAX,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 17:00:00+00:00,25.08,22.15,-2.94,47.23,0.4097,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -2.13}, {""category"": ""TURNOVER"", ""points"": -0.66}, {""category"": ""OVERALL_OFF"", ""points"": -0.63}, {""category"": ""SUCCESS"", ""points"": -0.61}, {""category"": ""EXPLOSIVE"", ""points"": -0.39}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.32}, {""category"": ""RED_ZONE"", ""points"": -0.29}, {""category"": ""PASS_OFF"", ""points"": -0.27}, {""category"": ""OVERALL_DEF"", ""points"": -0.22}, {""category"": ""PASS_DEF"", ""points"": -0.19}, {""category"": ""SOS"", ""points"": -0.16}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.15}, {""category"": ""REST"", ""points"": 0.11}, {""category"": ""THIRD_DOWN"", ""points"": -0.1}, {""category"": ""RUSH_OFF"", ""points"": -0.07}, {""category"": ""STYLE_FIT"", ""points"": 0.07}]",,-6.421884714175118,2.185118026331302,"2022,2023,2024,2025",True,2021,3,-12,50,1.0,8.0,51.5,9.06,9.06,-2.770000000000003,2.770000000000003,1.0,AWAY,-8.0,4.0,1.0,True,LOSS,False,WIN,5.0600000000000005,5.578115285824882,14.185118026331303,4,False
2021_NFL_W03_ATL_NYG_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_ATL_NYG,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 17:00:00+00:00,20.1,28.12,8.01,48.22,0.7333,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 1.4}, {""category"": ""RUSH_OFF"", ""points"": 1.29}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.57}, {""category"": ""SUCCESS"", ""points"": 0.56}, {""category"": ""OVERALL_OFF"", ""points"": 0.44}, {""category"": ""TURNOVER"", ""points"": 0.39}, {""category"": ""REST"", ""points"": 0.34}, {""category"": ""RED_ZONE"", ""points"": 0.19}, {""category"": ""OVERALL_DEF"", ""points"": 0.14}, {""category"": ""PASS_DEF"", ""points"": 0.13}, {""category"": ""EXPLOSIVE"", ""points"": 0.12}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.1}, {""category"": ""SOS"", ""points"": 0.1}, {""category"": ""RUSH_DEF"", ""points"": 0.09}, {""category"": ""STYLE_FIT"", ""points"": -0.07}, {""category"": ""THIRD_DOWN"", ""points"": 0.05}]",,7.835918733428085,2.185118026331302,"2022,2023,2024,2025",True,2021,3,-3,31,1.0,-3.0,48.0,11.01,11.01,17.22,17.22,0.0,HOME,3.0,6.0,0.0,True,LOSS,True,LOSS,5.01,10.835918733428084,5.185118026331303,7,False
2021_NFL_W03_BAL_DET_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_BAL_DET,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 17:00:00+00:00,27.17,23.4,-3.77,50.57,0.3846,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": -1.44}, {""category"": ""PASS_DEF"", ""points"": -1.22}, {""category"": ""OVERALL_DEF"", ""points"": -1.04}, {""category"": ""SUCCESS"", ""points"": -0.99}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.73}, {""category"": ""RED_ZONE"", ""points"": -0.37}, {""category"": ""RUSH_DEF"", ""points"": -0.29}, {""category"": ""OVERALL_OFF"", ""points"": 0.27}, {""category"": ""EXPLOSIVE"", ""points"": -0.22}, {""category"": ""SOS"", ""points"": 0.16}, {""category"": ""STYLE_FIT"", ""points"": -0.16}, {""category"": ""REST"", ""points"": -0.12}, {""category"": ""RUSH_OFF"", ""points"": 0.1}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.1}, {""category"": ""PASS_OFF"", ""points"": 0.08}, {""category"": ""THIRD_DOWN"", ""points"": -0.05}]",,-3.660865682008014,2.185118026331302,"2022,2023,2024,2025",True,2021,3,-2,36,1.0,7.5,51.0,-1.77,1.77,14.57,14.57,1.0,AWAY,-7.5,5.5,1.0,True,WIN,False,WIN,3.73,1.6608656820080139,4.185118026331303,3,False
2021_NFL_W03_CAR_HOU_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_CAR_HOU,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-24 00:20:00+00:00,25.4,20.15,-5.26,45.55,0.3413,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""SUCCESS"", ""points"": -1.47}, {""category"": ""rating_diff_blend"", ""points"": -1.25}, {""category"": ""RUSH_OFF"", ""points"": -1.04}, {""category"": ""OVERALL_OFF"", ""points"": -0.93}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.77}, {""category"": ""OVERALL_DEF"", ""points"": -0.52}, {""category"": ""PASS_DEF"", ""points"": -0.45}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.41}, {""category"": ""EXPLOSIVE"", ""points"": -0.4}, {""category"": ""TURNOVER"", ""points"": 0.39}, {""category"": ""STYLE_FIT"", ""points"": -0.32}, {""category"": ""PASS_OFF"", ""points"": -0.2}, {""category"": ""RUSH_DEF"", ""points"": -0.16}, {""category"": ""SOS"", ""points"": 0.08}]",,-2.8566375163898234,2.185118026331302,"2022,2023,2024,2025",True,2021,3,-15,33,1.0,8.0,43.0,9.74,9.74,12.549999999999997,12.549999999999997,1.0,AWAY,-8.0,7.0,1.0,True,LOSS,True,LOSS,2.74,12.143362483610176,17.185118026331303,3,False
2021_NFL_W03_CHI_CLE_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_CHI_CLE,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 17:00:00+00:00,20.72,27.53,6.81,48.25,0.7018,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""SUCCESS"", ""points"": 1.1}, {""category"": ""rating_diff_blend"", ""points"": 1.03}, {""category"": ""RUSH_OFF"", ""points"": 0.74}, {""category"": ""RED_ZONE"", ""points"": 0.68}, {""category"": ""OVERALL_OFF"", ""points"": 0.55}, {""category"": ""TURNOVER"", ""points"": -0.53}, {""category"": ""EXPLOSIVE"", ""points"": 0.47}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.19}, {""category"": ""PASS_DEF"", ""points"": -0.17}, {""category"": ""PASS_OFF"", ""points"": 0.15}, {""category"": ""STYLE_FIT"", ""points"": 0.15}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.13}, {""category"": ""RUSH_DEF"", ""points"": 0.11}, {""category"": ""OVERALL_DEF"", ""points"": 0.08}, {""category"": ""THIRD_DOWN"", ""points"": -0.05}]",,6.368490829578842,2.185118026331302,"2022,2023,2024,2025",True,2021,3,20,32,1.0,-7.5,45.0,-13.190000000000001,13.190000000000001,16.25,16.25,1.0,HOME,7.5,12.5,1.0,False,LOSS,True,LOSS,0.6900000000000004,13.631509170421158,17.814881973668697,7,True
2021_NFL_W03_CIN_PIT_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_CIN_PIT,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 17:00:00+00:00,20.9,22.91,2.02,43.81,0.5623,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""DEFENSIVE_FRONT"", ""points"": 0.97}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.74}, {""category"": ""RUSH_OFF"", ""points"": -0.72}, {""category"": ""rating_diff_blend"", ""points"": 0.6}, {""category"": ""OVERALL_DEF"", ""points"": 0.57}, {""category"": ""SUCCESS"", ""points"": -0.56}, {""category"": ""STYLE_FIT"", ""points"": -0.43}, {""category"": ""OVERALL_OFF"", ""points"": -0.32}, {""category"": ""PASS_DEF"", ""points"": 0.31}, {""category"": ""SOS"", ""points"": -0.28}, {""category"": ""TURNOVER"", ""points"": 0.26}, {""category"": ""EXPLOSIVE"", ""points"": 0.25}, {""category"": ""RUSH_DEF"", ""points"": 0.2}, {""category"": ""RED_ZONE"", ""points"": -0.15}, {""category"": ""PASS_OFF"", ""points"": -0.11}]",,4.597283998254989,2.185118026331302,"2022,2023,2024,2025",True,2021,3,-14,34,1.0,-2.5,42.5,16.02,16.02,9.810000000000002,9.810000000000002,0.0,HOME,2.5,16.5,0.0,False,WIN,True,LOSS,0.48,18.597283998254987,16.185118026331303,5,False
2021_NFL_W03_GB_SF_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_GB_SF,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-27 00:20:00+00:00,19.52,27.0,7.48,46.52,0.7196,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 1.18}, {""category"": ""OFFENSIVE_LINE"", ""points"": 1.04}, {""category"": ""OVERALL_OFF"", ""points"": 0.78}, {""category"": ""RED_ZONE"", ""points"": 0.65}, {""category"": ""PASS_OFF"", ""points"": 0.47}, {""category"": ""RUSH_OFF"", ""points"": 0.36}, {""category"": ""DEFENSIVE_FRONT"", ""points"": -0.32}, {""category"": ""PASS_DEF"", ""points"": 0.27}, {""category"": ""OVERALL_DEF"", ""points"": 0.26}, {""category"": ""SUCCESS"", ""points"": 0.25}, {""category"": ""STYLE_FIT"", ""points"": 0.16}, {""category"": ""EXPLOSIVE"", ""points"": 0.11}, {""category"": ""REST"", ""points"": 0.11}, {""category"": ""RUSH_DEF"", ""points"": -0.09}, {""category"": ""THIRD_DOWN"", ""points"": 0.08}]",,6.944002872714996,2.185118026331302,"2022,2023,2024,2025",True,2021,3,-2,58,1.0,-3.5,50.5,9.48,9.48,-11.479999999999997,11.479999999999997,0.0,HOME,3.5,5.5,0.0,True,LOSS,False,LOSS,3.9800000000000004,8.944002872714996,4.185118026331303,7,False
2021_NFL_W03_IND_TEN_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_IND_TEN,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 17:00:00+00:00,21.65,23.51,1.86,45.15,0.5574,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""RUSH_OFF"", ""points"": -0.53}, {""category"": ""rating_diff_blend"", ""points"": -0.48}, {""category"": ""TURNOVER"", ""points"": -0.4}, {""category"": ""SUCCESS"", ""points"": 0.39}, {""category"": ""PASS_DEF"", ""points"": 0.27}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.27}, {""category"": ""OVERALL_DEF"", ""points"": 0.25}, {""category"": ""REST"", ""points"": -0.12}, {""category"": ""PASS_OFF"", ""points"": 0.11}, {""category"": ""RUSH_DEF"", ""points"": 0.07}, {""category"": ""OVERALL_OFF"", ""points"": -0.06}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.06}]",,0.2508837398654651,2.185118026331302,"2022,2023,2024,2025",True,2021,3,9,41,1.0,-4.5,47.0,-7.14,7.14,4.149999999999999,4.149999999999999,1.0,HOME,4.5,4.5,1.0,False,LOSS,False,WIN,2.6399999999999997,8.749116260134535,6.814881973668697,5,True
2021_NFL_W03_LAC_KC_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_LAC_KC,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 17:00:00+00:00,24.2,25.66,1.46,49.86,0.545,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""DEFENSIVE_FRONT"", ""points"": -0.73}, {""category"": ""OVERALL_DEF"", ""points"": -0.68}, {""category"": ""SUCCESS"", ""points"": -0.64}, {""category"": ""OVERALL_OFF"", ""points"": 0.62}, {""category"": ""TURNOVER"", ""points"": 0.52}, {""category"": ""RUSH_DEF"", ""points"": -0.46}, {""category"": ""RUSH_OFF"", ""points"": 0.4}, {""category"": ""OFFENSIVE_LINE"", ""points"": 0.4}, {""category"": ""PASS_DEF"", ""points"": -0.33}, {""category"": ""EXPLOSIVE"", ""points"": -0.23}, {""category"": ""rating_diff_blend"", ""points"": 0.2}, {""category"": ""RED_ZONE"", ""points"": 0.16}, {""category"": ""PASS_OFF"", ""points"": 0.15}]",,2.9734907118739358,2.185118026331302,"2022,2023,2024,2025",True,2021,3,-6,54,1.0,-6.5,55.0,7.46,7.46,-4.140000000000001,4.140000000000001,0.0,HOME,6.5,12.5,0.0,False,WIN,False,WIN,5.04,8.973490711873936,8.185118026331303,5,False
2021_NFL_W03_MIA_LV_NFL_v1.0_2026-09-07T04:35:01.031658+00:00,2021_NFL_W03_MIA_LV,NFL_v1.0,2026-09-07T04:35:01.031658+00:00,False,True,2021-09-26 20:05:00+00:00,19.15,26.07,6.92,45.21,0.7047,12.86,,,,,,,0.731,FEATURES_IMPUTED,"[{""category"": ""rating_diff_blend"", ""points"": 2.1}, {""category"": ""DEFENSIVE_FRONT"", ""points"": 0.88}, {""category"": ""SUCCESS"", ""points"": 0.7}, {""category"": ""RUSH_OFF"", ""points"": -0.64}, {""category"": ""OVERALL_DEF"", ""points"": 0.58}, {""category"": ""PASS_DEF"", ""points"": 0.38}, {""category"": ""RUSH_DEF"", ""points"": 0.36}, {""category"": ""OFFENSIVE_LINE"", ""points"": -0.21}, {""category"": ""TURNOVER"", ""points"": 0.13}, {""category"": ""EXPLOSIVE"", ""points"": 0.12}, {""category"": ""SOS"", ""points"": 0.11}, {""category"": ""THIRD_DOWN"", ""points"": 0.1}, {""category"": ""RED_ZONE"", ""points"": 0.1}, {""category"": ""PASS_OFF"", ""points"": 0.05}]",,10.691867502921081,2.185118026331302,"2022,2023,2024,2025",True,2021,3,3,59,1.0,-4.0,45.0,3.92,3.92,-13.79,13.79,1.0,HOME,4.0,1.0,1.0,True,LOSS,True,WIN,2.92,7.691867502921081,0.8148819736686979,7,True
