game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_NFL_W03_CAR_CLE,2026-09-19T17:02:23.244357+00:00,2026-09-27T17:00:00+00:00,192.0,False,False,open_meteo,67.8,66.1,7.1,8.3,13.0,0.02,0.0,50.0,1.0
2026_NFL_W03_NYJ_DET,2026-09-19T17:02:23.244746+00:00,2026-09-27T17:00:00+00:00,192.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-19T17:02:24.493050+00:00,2026-09-27T17:00:00+00:00,192.0,False,True,open_meteo,68.5,65.2,7.2,11.0,83.0,0.01,0.0,37.0,0.0
2026_NFL_W03_NE_JAX,2026-09-19T17:02:25.720650+00:00,2026-09-27T17:00:00+00:00,192.0,False,False,open_meteo,91.3,97.6,3.2,3.8,295.0,0.13,0.0,39.0,2.0
2026_NFL_W03_KC_MIA,2026-09-19T17:02:26.951806+00:00,2026-09-27T17:00:00+00:00,192.0,False,False,open_meteo,87.2,91.0,8.1,5.8,85.0,0.29,0.0,54.0,3.0
2026_NFL_W03_TEN_NYG,2026-09-19T17:02:26.952344+00:00,2026-09-27T17:00:00+00:00,192.0,False,False,open_meteo,73.0,68.2,9.9,13.0,6.0,0.17,0.0,31.0,2.0
2026_NFL_W03_CIN_PIT,2026-09-19T17:02:28.215750+00:00,2026-09-27T17:00:00+00:00,192.0,False,False,open_meteo,68.6,66.6,5.3,8.7,33.0,0.03,0.0,39.0,2.0
2026_NFL_W03_SEA_WAS,2026-09-19T17:02:29.469165+00:00,2026-09-27T17:00:00+00:00,192.0,False,False,open_meteo,72.4,68.5,7.3,10.5,348.0,0.11,0.0,33.0,3.0
2026_NFL_W03_ARI_SF,2026-09-19T17:02:29.469906+00:00,2026-09-27T20:05:00+00:00,195.0,False,False,open_meteo,75.8,71.7,7.7,8.5,296.0,0.0,0.0,21.0,0.0
2026_NFL_W03_MIN_TB,2026-09-19T17:02:29.470392+00:00,2026-09-27T20:05:00+00:00,195.0,False,False,open_meteo,87.7,90.8,6.5,6.5,329.0,0.23,0.0,48.0,3.0
2026_NFL_W03_BAL_DAL,2026-09-19T17:02:30.699959+00:00,2026-09-27T20:25:00+00:00,195.4,False,False,open_meteo,72.1,74.2,9.3,26.4,111.0,0.03,0.0,82.0,0.0
2026_NFL_W03_LV_NO,2026-09-19T17:02:30.700308+00:00,2026-09-27T20:25:00+00:00,195.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-19T17:02:30.700830+00:00,2026-09-28T00:20:00+00:00,199.3,False,False,open_meteo,64.2,62.1,4.5,4.7,93.0,0.21,0.0,58.0,3.0
2026_NFL_W03_PHI_CHI,2026-09-19T17:02:30.701288+00:00,2026-09-29T00:15:00+00:00,223.2,False,False,open_meteo,67.9,63.6,10.1,25.7,135.0,0.16,0.0,53.0,3.0
2026_NFL_W03_ATL_GB,2026-09-19T20:02:00.754278+00:00,2026-09-25T00:15:00+00:00,124.2,False,False,open_meteo,56.5,53.7,4.3,4.7,69.0,0.03,0.0,68.0,3.0
2026_NFL_W03_LAC_BUF,2026-09-19T20:02:01.520331+00:00,2026-09-27T17:00:00+00:00,189.0,False,False,open_meteo,51.0,44.8,14.3,25.7,32.0,0.03,0.016,94.0,51.0
2026_NFL_W03_CAR_CLE,2026-09-19T20:02:02.267843+00:00,2026-09-27T17:00:00+00:00,189.0,False,False,open_meteo,58.6,53.5,15.6,21.3,38.0,0.02,0.02,87.0,53.0
2026_NFL_W03_NYJ_DET,2026-09-19T20:02:02.268149+00:00,2026-09-27T17:00:00+00:00,189.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-19T20:02:03.006196+00:00,2026-09-27T17:00:00+00:00,189.0,False,True,open_meteo,66.8,63.3,7.2,9.8,36.0,0.01,0.0,40.0,2.0
2026_NFL_W03_NE_JAX,2026-09-19T20:02:03.747484+00:00,2026-09-27T17:00:00+00:00,189.0,False,False,open_meteo,85.4,85.1,5.0,4.3,243.0,0.13,0.0,32.0,3.0
2026_NFL_W03_KC_MIA,2026-09-19T20:02:04.509649+00:00,2026-09-27T17:00:00+00:00,189.0,False,False,open_meteo,86.2,89.1,9.0,6.3,117.0,0.29,0.0,52.0,3.0
2026_NFL_W03_TEN_NYG,2026-09-19T20:02:04.510101+00:00,2026-09-27T17:00:00+00:00,189.0,False,False,open_meteo,54.4,51.7,6.9,11.2,360.0,0.17,0.0,88.0,3.0
2026_NFL_W03_CIN_PIT,2026-09-19T20:02:05.261296+00:00,2026-09-27T17:00:00+00:00,189.0,False,False,open_meteo,55.8,54.6,4.9,10.5,313.0,0.03,0.004,90.0,51.0
2026_NFL_W03_SEA_WAS,2026-09-19T20:02:06.012814+00:00,2026-09-27T17:00:00+00:00,189.0,False,False,open_meteo,66.9,63.7,6.9,11.4,299.0,0.11,0.0,50.0,3.0
2026_NFL_W03_ARI_SF,2026-09-19T20:02:06.013446+00:00,2026-09-27T20:05:00+00:00,192.0,False,False,open_meteo,81.4,80.8,4.3,5.6,313.0,0.0,0.0,26.0,0.0
2026_NFL_W03_MIN_TB,2026-09-19T20:02:06.013980+00:00,2026-09-27T20:05:00+00:00,192.0,False,False,open_meteo,87.6,89.3,7.6,5.4,230.0,0.23,0.0,41.0,3.0
2026_NFL_W03_BAL_DAL,2026-09-19T20:02:06.747977+00:00,2026-09-27T20:25:00+00:00,192.4,False,False,open_meteo,69.2,69.9,10.9,31.5,129.0,0.03,0.004,85.0,51.0
2026_NFL_W03_LV_NO,2026-09-19T20:02:06.748261+00:00,2026-09-27T20:25:00+00:00,192.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-19T20:02:06.748562+00:00,2026-09-28T00:20:00+00:00,196.3,False,False,open_meteo,66.9,59.5,15.0,21.7,160.0,0.21,0.004,47.0,51.0
2026_NFL_W03_PHI_CHI,2026-09-19T20:02:06.748833+00:00,2026-09-29T00:15:00+00:00,220.2,False,False,open_meteo,62.3,60.4,5.4,13.4,17.0,0.16,0.0,67.0,2.0
2026_NFL_W03_ATL_GB,2026-09-19T23:02:39.267737+00:00,2026-09-25T00:15:00+00:00,121.2,False,False,open_meteo,56.5,53.7,4.3,4.7,69.0,0.0,0.0,68.0,3.0
2026_NFL_W03_LAC_BUF,2026-09-19T23:02:39.904733+00:00,2026-09-27T17:00:00+00:00,186.0,False,False,open_meteo,51.0,44.8,14.3,25.7,32.0,0.05,0.016,94.0,51.0
2026_NFL_W03_CAR_CLE,2026-09-19T23:02:40.573993+00:00,2026-09-27T17:00:00+00:00,186.0,False,False,open_meteo,58.6,53.5,15.6,21.3,38.0,0.05,0.02,87.0,53.0
2026_NFL_W03_NYJ_DET,2026-09-19T23:02:40.574316+00:00,2026-09-27T17:00:00+00:00,186.0,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_HOU_IND,2026-09-19T23:02:41.228564+00:00,2026-09-27T17:00:00+00:00,186.0,False,True,open_meteo,66.8,63.3,7.2,9.8,36.0,0.02,0.0,40.0,2.0
2026_NFL_W03_NE_JAX,2026-09-19T23:02:41.889884+00:00,2026-09-27T17:00:00+00:00,186.0,False,False,open_meteo,85.4,85.1,5.0,4.3,243.0,0.07,0.0,32.0,3.0
2026_NFL_W03_KC_MIA,2026-09-19T23:02:42.577062+00:00,2026-09-27T17:00:00+00:00,186.0,False,False,open_meteo,86.2,89.1,9.0,6.3,117.0,0.35,0.0,52.0,3.0
2026_NFL_W03_TEN_NYG,2026-09-19T23:02:42.577513+00:00,2026-09-27T17:00:00+00:00,186.0,False,False,open_meteo,54.4,51.7,6.9,11.2,360.0,0.16,0.0,88.0,3.0
2026_NFL_W03_CIN_PIT,2026-09-19T23:02:43.245737+00:00,2026-09-27T17:00:00+00:00,186.0,False,False,open_meteo,55.8,54.6,4.9,10.5,313.0,0.04,0.004,90.0,51.0
2026_NFL_W03_SEA_WAS,2026-09-19T23:02:43.881292+00:00,2026-09-27T17:00:00+00:00,186.0,False,False,open_meteo,66.9,63.7,6.9,11.4,299.0,0.1,0.0,50.0,3.0
2026_NFL_W03_ARI_SF,2026-09-19T23:02:43.881691+00:00,2026-09-27T20:05:00+00:00,189.0,False,False,open_meteo,81.4,80.8,4.3,5.6,313.0,0.01,0.0,26.0,0.0
2026_NFL_W03_MIN_TB,2026-09-19T23:02:43.881939+00:00,2026-09-27T20:05:00+00:00,189.0,False,False,open_meteo,87.6,89.3,7.6,5.4,230.0,0.24,0.0,41.0,3.0
2026_NFL_W03_BAL_DAL,2026-09-19T23:02:44.504753+00:00,2026-09-27T20:25:00+00:00,189.4,False,False,open_meteo,69.2,69.9,10.9,31.5,129.0,0.23,0.004,85.0,51.0
2026_NFL_W03_LV_NO,2026-09-19T23:02:44.505006+00:00,2026-09-27T20:25:00+00:00,189.4,True,False,open_meteo,,,,,,,,,
2026_NFL_W03_LAR_DEN,2026-09-19T23:02:44.505338+00:00,2026-09-28T00:20:00+00:00,193.3,False,False,open_meteo,66.9,59.5,15.0,21.7,160.0,0.18,0.004,47.0,51.0
2026_NFL_W03_PHI_CHI,2026-09-19T23:02:44.505607+00:00,2026-09-29T00:15:00+00:00,217.2,False,False,open_meteo,62.3,60.4,5.4,13.4,17.0,0.07,0.0,67.0,2.0
