split_id,game_id,week,retrieved_at,book,period,spread_ticket_pct_home,spread_money_pct_home,total_ticket_pct_home,total_money_pct_home,moneyline_ticket_pct_home,moneyline_money_pct_home,line_spread_home,line_total,line_ml_home,line_ml_away,source
2026_CFB_W02_ODU_VT_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_ODU_VT,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.87,,0.82,0.35,0.96,0.94,-19.5,48.5,-1200.0,750.0,vsin_dk
2026_CFB_W02_WKU_UGA_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_WKU_UGA,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.94,0.95,0.86,0.96,,,-39.5,55.5,,,vsin_dk
2026_CFB_W02_ARIZ_BYU_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_ARIZ_BYU,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.77,0.69,0.88,0.44,0.96,0.88,-7.5,48.5,-305.0,245.0,vsin_dk
2026_CFB_W02_MD_CONN_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_MD_CONN,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.49,0.38,0.73,0.18,0.09,0.41,11.5,52.5,350.0,-455.0,vsin_dk
2026_CFB_W02_DUKE_ILL_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_DUKE_ILL,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.59,0.29,0.48,0.15,0.81,0.43,-6.0,51.5,-238.0,195.0,vsin_dk
2026_CFB_W02_ALA_UK_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_ALA_UK,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.31,0.6,0.91,0.3,0.04,0.42,10.0,48.5,310.0,-395.0,vsin_dk
2026_CFB_W02_EMU_MSU_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_EMU_MSU,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.59,0.36,0.81,0.14,0.98,0.83,-17.5,49.5,-900.0,600.0,vsin_dk
2026_CFB_W02_MSST_MINN_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_MSST_MINN,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.59,0.7,,0.34,0.43,0.46,1.5,54.5,-105.0,-115.0,vsin_dk
2026_CFB_W02_RICE_ND_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_RICE_ND,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.87,0.87,0.89,0.96,,,-44.5,55.5,,,vsin_dk
2026_CFB_W02_UCF_PITT_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_UCF_PITT,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.82,0.84,0.83,0.95,0.91,0.5,-7.0,56.5,-285.0,230.0,vsin_dk
2026_CFB_W02_CAL_SYR_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_CAL_SYR,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.6,0.5,0.81,1.0,0.76,0.57,-3.5,56.5,-180.0,150.0,vsin_dk
2026_CFB_W02_USU_WASH_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_USU_WASH,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.85,0.95,,0.91,0.99,0.78,-27.5,55.5,-4000.0,1600.0,vsin_dk
2026_CFB_W02_UNLV_UNT_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_UNLV_UNT,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.38,0.61,0.57,0.83,0.24,0.36,3.0,58.5,136.0,-162.0,vsin_dk
2026_CFB_W02_DEL_VAN_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_DEL_VAN,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.69,0.37,0.95,1.0,0.95,0.43,-21.0,54.5,-1350.0,800.0,vsin_dk
2026_CFB_W02_MEM_BOIS_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_MEM_BOIS,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.48,0.54,0.82,0.93,0.89,0.65,-8.5,56.5,-325.0,260.0,vsin_dk
2026_CFB_W02_BUF_FIU_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_BUF_FIU,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,,,0.54,0.01,0.91,0.43,-10.0,47.5,-410.0,320.0,vsin_dk
2026_CFB_W02_JXST_OHIO_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_JXST_OHIO,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.76,0.65,0.79,0.27,0.68,0.81,-2.5,49.5,-130.0,110.0,vsin_dk
2026_CFB_W02_TENN_GT_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_TENN_GT,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.3,0.62,0.7,0.29,0.07,0.62,11.5,55.5,360.0,-470.0,vsin_dk
2026_CFB_W02_MTSU_MRSH_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_MTSU_MRSH,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.54,0.35,0.33,0.1,,0.73,-13.5,56.5,-520.0,390.0,vsin_dk
2026_CFB_W02_BGSU_NEB_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_BGSU_NEB,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.88,0.71,0.86,0.01,0.97,0.98,-30.5,50.5,-5000.0,1800.0,vsin_dk
2026_CFB_W02_USA_TULN_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_USA_TULN,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.59,0.44,0.72,0.25,0.89,0.14,-9.5,49.5,-375.0,295.0,vsin_dk
2026_CFB_W02_TLSA_SHSU_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_TLSA_SHSU,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.32,0.35,0.82,0.9,0.06,0.05,13.5,51.5,410.0,-550.0,vsin_dk
2026_CFB_W02_GAST_KENN_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_GAST_KENN,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.48,0.39,0.88,1.0,,0.74,-8.5,54.5,-340.0,270.0,vsin_dk
2026_CFB_W02_SDSU_UCLA_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_SDSU_UCLA,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.84,0.95,0.8,0.98,0.97,,-12.5,54.5,-470.0,360.0,vsin_dk
2026_CFB_W02_GASO_CLEM_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_GASO_CLEM,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.81,,0.73,0.15,,0.56,-19.5,55.5,-1200.0,750.0,vsin_dk
2026_CFB_W02_NAVY_FAU_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_NAVY_FAU,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.24,0.32,0.82,0.99,0.26,0.77,4.0,58.5,164.0,-198.0,vsin_dk
2026_CFB_W02_ISU_IOWA_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_ISU_IOWA,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.57,0.65,0.47,0.85,0.97,0.97,-14.0,41.5,-575.0,425.0,vsin_dk
2026_CFB_W02_LT_LSU_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_LT_LSU,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.97,0.99,0.94,0.87,0.99,0.29,-35.5,55.5,-20000.0,3500.0,vsin_dk
2026_CFB_W02_TTU_ORST_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_TTU_ORST,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.44,0.75,0.91,0.97,0.02,0.56,25.5,53.5,1400.0,-3200.0,vsin_dk
2026_CFB_W02_OSU_TEX_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_OSU_TEX,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.37,0.35,0.67,0.54,0.39,0.41,-1.5,49.5,-122.0,102.0,vsin_dk
2026_CFB_W02_USM_AUB_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_USM_AUB,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.68,0.94,0.58,0.98,0.97,0.5,-32.5,56.5,-8000.0,2200.0,vsin_dk
2026_CFB_W02_NDSU_AF_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_NDSU_AF,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.45,0.41,0.64,0.13,0.48,0.84,1.5,47.5,105.0,-125.0,vsin_dk
2026_CFB_W02_ARK_UTAH_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_ARK_UTAH,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.67,0.74,0.89,0.9,0.94,0.6,-12.5,55.5,-520.0,390.0,vsin_dk
2026_CFB_W02_SAC_FRES_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_SAC_FRES,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.67,0.71,0.58,0.01,0.97,0.92,-18.5,45.5,-950.0,625.0,vsin_dk
2026_CFB_W02_NMSU_HAW_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_NMSU_HAW,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.59,0.88,0.89,0.74,0.68,0.25,-7.0,50.5,-325.0,260.0,vsin_dk
2026_CFB_W02_UL_USC_FULL_draftkings_2026-09-12T02:01:03.707636+00:00,2026_CFB_W02_UL_USC,2,2026-09-12T02:01:03.707636+00:00,draftkings,FULL,0.95,0.92,0.83,0.91,0.98,0.23,-31.5,59.5,-9000.0,2500.0,vsin_dk
2026_CFB_W02_USF_ARMY_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_USF_ARMY,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.79,0.91,0.69,0.11,0.78,,-3.0,46.5,-166.0,140.0,vsin_dk
2026_CFB_W02_APP_ECU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_APP_ECU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.42,0.09,,0.61,0.71,0.04,-6.5,56.5,-265.0,215.0,vsin_dk
2026_CFB_W02_WSU_KSU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_WSU_KSU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.58,0.74,0.74,0.14,0.95,0.9,-17.5,49.5,-1000.0,650.0,vsin_dk
2026_CFB_W02_OU_MICH_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_OU_MICH,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.15,0.22,0.66,0.21,0.1,0.25,5.5,43.5,170.0,-205.0,vsin_dk
2026_CFB_W02_ORE_OKST_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_ORE_OKST,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.11,0.05,0.84,0.48,0.07,0.26,23.5,55.5,1100.0,-2100.0,vsin_dk
2026_CFB_W02_WAKE_PUR_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_WAKE_PUR,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.62,0.91,,0.93,0.5,0.54,3.0,49.5,130.0,-155.0,vsin_dk
2026_CFB_W02_PSU_TEM_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_PSU_TEM,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.05,0.03,,0.78,0.07,0.29,23.5,50.5,1200.0,-2400.0,vsin_dk
2026_CFB_W02_ODU_VT_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_ODU_VT,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.87,0.82,0.82,0.35,0.96,0.94,-19.5,47.5,-1200.0,750.0,vsin_dk
2026_CFB_W02_WKU_UGA_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_WKU_UGA,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.94,0.95,0.86,0.94,,,-39.5,55.5,,,vsin_dk
2026_CFB_W02_ARIZ_BYU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_ARIZ_BYU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.77,0.69,0.88,0.44,0.96,0.88,-7.5,48.5,-305.0,245.0,vsin_dk
2026_CFB_W02_MD_CONN_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_MD_CONN,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.5,0.39,0.72,0.18,0.09,0.42,11.5,52.5,350.0,-455.0,vsin_dk
2026_CFB_W02_DUKE_ILL_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_DUKE_ILL,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.59,0.29,0.48,0.15,0.81,0.43,-6.0,51.5,-238.0,195.0,vsin_dk
2026_CFB_W02_ALA_UK_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_ALA_UK,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.31,0.6,0.9,0.3,0.04,0.42,10.0,48.5,310.0,-395.0,vsin_dk
2026_CFB_W02_EMU_MSU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_EMU_MSU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.59,0.37,0.81,0.14,0.98,0.83,-17.5,49.5,-900.0,600.0,vsin_dk
2026_CFB_W02_MSST_MINN_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_MSST_MINN,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.59,0.7,0.53,0.36,0.44,0.46,1.5,54.5,-105.0,-115.0,vsin_dk
2026_CFB_W02_RICE_ND_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_RICE_ND,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.87,0.87,0.88,0.96,,,-44.5,55.5,,,vsin_dk
2026_CFB_W02_UCF_PITT_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_UCF_PITT,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.82,0.84,0.83,0.95,0.91,0.5,-7.0,56.5,-285.0,230.0,vsin_dk
2026_CFB_W02_CAL_SYR_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_CAL_SYR,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.6,,0.81,1.0,0.76,0.58,-3.5,56.5,-180.0,150.0,vsin_dk
2026_CFB_W02_USU_WASH_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_USU_WASH,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.85,0.95,0.73,0.91,0.99,0.78,-27.5,55.5,-4000.0,1600.0,vsin_dk
2026_CFB_W02_UNLV_UNT_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_UNLV_UNT,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.37,0.61,0.57,0.83,0.24,0.36,3.0,58.5,136.0,-162.0,vsin_dk
2026_CFB_W02_DEL_VAN_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_DEL_VAN,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.69,0.37,0.95,1.0,0.95,0.43,-21.0,54.5,-1350.0,800.0,vsin_dk
2026_CFB_W02_MEM_BOIS_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_MEM_BOIS,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.48,0.54,0.82,0.93,0.89,0.65,-8.5,56.5,-325.0,260.0,vsin_dk
2026_CFB_W02_BUF_FIU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_BUF_FIU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.68,0.72,0.55,0.01,0.91,0.43,-10.0,47.5,-410.0,320.0,vsin_dk
2026_CFB_W02_JXST_OHIO_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_JXST_OHIO,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,,0.68,0.79,0.27,0.68,0.81,-2.5,49.5,-130.0,110.0,vsin_dk
2026_CFB_W02_TENN_GT_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_TENN_GT,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.3,0.61,0.7,0.29,0.07,0.62,11.5,55.5,360.0,-470.0,vsin_dk
2026_CFB_W02_MTSU_MRSH_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_MTSU_MRSH,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.54,0.35,0.33,0.1,0.93,0.73,-13.5,56.5,-520.0,390.0,vsin_dk
2026_CFB_W02_BGSU_NEB_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_BGSU_NEB,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.88,0.71,0.86,0.01,0.97,0.98,-30.5,50.5,-5000.0,1800.0,vsin_dk
2026_CFB_W02_USA_TULN_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_USA_TULN,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.59,0.44,0.7,0.21,0.88,0.14,-9.5,49.5,-375.0,295.0,vsin_dk
2026_CFB_W02_TLSA_SHSU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_TLSA_SHSU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.33,0.34,0.82,0.9,0.06,0.05,13.5,51.5,410.0,-550.0,vsin_dk
2026_CFB_W02_GAST_KENN_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_GAST_KENN,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.48,0.39,0.88,1.0,0.76,0.74,-8.5,54.5,-340.0,270.0,vsin_dk
2026_CFB_W02_SDSU_UCLA_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_SDSU_UCLA,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.84,0.95,,0.98,0.97,0.86,-12.5,54.5,-470.0,360.0,vsin_dk
2026_CFB_W02_GASO_CLEM_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_GASO_CLEM,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,,0.73,0.73,0.15,0.95,0.56,-19.5,55.5,-1200.0,750.0,vsin_dk
2026_CFB_W02_NAVY_FAU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_NAVY_FAU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.23,0.32,0.82,0.99,0.27,0.77,4.0,58.5,164.0,-198.0,vsin_dk
2026_CFB_W02_ISU_IOWA_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_ISU_IOWA,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.57,,0.47,0.85,0.97,0.97,-14.0,41.5,-575.0,425.0,vsin_dk
2026_CFB_W02_LT_LSU_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_LT_LSU,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.97,0.99,0.94,0.87,0.99,0.29,-35.5,55.5,-20000.0,3500.0,vsin_dk
2026_CFB_W02_TTU_ORST_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_TTU_ORST,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.43,,0.91,0.97,0.02,0.55,25.5,53.5,1400.0,-3200.0,vsin_dk
2026_CFB_W02_OSU_TEX_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_OSU_TEX,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.37,0.35,0.66,,0.39,0.41,-1.5,49.5,-122.0,102.0,vsin_dk
2026_CFB_W02_USM_AUB_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_USM_AUB,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.69,0.94,0.59,0.98,0.97,0.38,-32.5,56.5,-8000.0,2200.0,vsin_dk
2026_CFB_W02_CLT_MISS_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_CLT_MISS,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.82,0.42,0.68,0.34,,,-44.5,59.5,,,vsin_dk
2026_CFB_W02_NDSU_AF_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_NDSU_AF,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.44,0.41,0.64,0.13,0.49,,1.5,47.5,105.0,-125.0,vsin_dk
2026_CFB_W02_ARK_UTAH_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_ARK_UTAH,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.67,0.74,0.89,0.9,0.94,0.6,-12.5,55.5,-520.0,390.0,vsin_dk
2026_CFB_W02_SAC_FRES_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_SAC_FRES,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.67,0.71,0.58,0.01,0.97,0.92,-18.5,45.5,-950.0,625.0,vsin_dk
2026_CFB_W02_NMSU_HAW_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_NMSU_HAW,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.59,0.88,0.89,0.74,0.68,0.26,-7.0,50.5,-325.0,260.0,vsin_dk
2026_CFB_W02_UL_USC_FULL_draftkings_2026-09-12T02:20:20.078293+00:00,2026_CFB_W02_UL_USC,2,2026-09-12T02:20:20.078293+00:00,draftkings,FULL,0.95,0.92,0.83,0.91,0.98,0.23,-31.5,59.5,-9000.0,2500.0,vsin_dk
2026_CFB_W02_USF_ARMY_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_USF_ARMY,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.79,0.91,0.68,0.12,0.78,0.74,-3.0,46.5,-166.0,140.0,vsin_dk
2026_CFB_W02_APP_ECU_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_APP_ECU,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.43,0.09,0.64,,0.71,0.03,-6.5,55.5,-265.0,215.0,vsin_dk
2026_CFB_W02_WSU_KSU_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_WSU_KSU,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,,0.75,0.74,0.14,0.95,0.9,-17.5,49.5,-1000.0,650.0,vsin_dk
2026_CFB_W02_OU_MICH_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_OU_MICH,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.15,,0.66,0.22,0.1,,5.5,43.5,170.0,-205.0,vsin_dk
2026_CFB_W02_ORE_OKST_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_ORE_OKST,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.11,0.05,0.84,,0.07,0.26,23.5,55.5,1200.0,-2400.0,vsin_dk
2026_CFB_W02_WAKE_PUR_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_WAKE_PUR,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,,0.91,0.83,0.93,,0.57,3.0,49.5,130.0,-155.0,vsin_dk
2026_CFB_W02_PSU_TEM_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_PSU_TEM,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.06,0.03,0.87,0.79,0.07,,23.5,51.5,1200.0,-2400.0,vsin_dk
2026_CFB_W02_ODU_VT_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_ODU_VT,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.87,0.82,0.83,,0.96,0.94,-19.5,47.5,-1200.0,750.0,vsin_dk
2026_CFB_W02_WKU_UGA_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_WKU_UGA,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.94,0.95,0.86,0.94,,,-39.5,55.5,,,vsin_dk
2026_CFB_W02_ARIZ_BYU_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_ARIZ_BYU,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.77,0.69,0.88,0.44,0.96,0.88,-7.5,48.5,-305.0,245.0,vsin_dk
2026_CFB_W02_MD_CONN_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_MD_CONN,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.5,0.39,0.72,0.18,0.09,0.41,11.5,52.5,350.0,-455.0,vsin_dk
2026_CFB_W02_DUKE_ILL_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_DUKE_ILL,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.58,0.29,0.48,0.15,0.81,0.44,-6.0,51.5,-238.0,195.0,vsin_dk
2026_CFB_W02_ALA_UK_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_ALA_UK,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.31,0.58,0.9,,0.04,0.42,10.0,48.5,310.0,-395.0,vsin_dk
2026_CFB_W02_EMU_MSU_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_EMU_MSU,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.6,0.38,0.81,0.14,0.98,0.83,-17.5,50.5,-900.0,600.0,vsin_dk
2026_CFB_W02_MSST_MINN_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_MSST_MINN,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.59,0.7,0.53,0.36,0.44,0.47,1.5,54.5,-105.0,-115.0,vsin_dk
2026_CFB_W02_RICE_ND_FULL_draftkings_2026-09-12T03:01:47.309910+00:00,2026_CFB_W02_RICE_ND,2,2026-09-12T03:01:47.309910+00:00,draftkings,FULL,0.87,0.88,0.88,0.96,,,-44.5,55.5,,,vsin_dk
